AID;DOI;MAT;DN;DOA;LNG;Druck;Verlegetiefe;Risikobewertung_Städtische Lage*Bebauung;Städtischen Lage;Bebauung;MAT_zusammengefasst;
1;1990;PE;100;;19,886454;4,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff; 
1569;2014;PE;100;;33,24519;4,5;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1571;1978;PE;100;;31,782318;5;2,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1572;1981;PE;100;;32,414232;5;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff; 
1574;1967;PE;100;;28,17958;4,3;2,3;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1577;1943;GG;100;2013;23,852229;5;1,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1579;1974;PE;100;;30,689178;5;1,3;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1580;1978;PE;100;;31,782318;4,5;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1581;1939;GG;100;1991;20,325528;4,6;1,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1582;1986;PE;100;;33,079379;3,9;2,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1583;1981;PE;100;;32,414232;4;2,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1586;1966;PE;100;;27,768717;4,9;2,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1587;1971;PE;100;;29,698531;3,5;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1588;1960;GG;100;;106,482669;4;1,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1589;1978;PE;100;;31,782318;5;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1591;1966;PE;100;;27,768717;5;2,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1592;1907;GG;100;;33,039482;4,1;1;6;Stadtrand-02;Wohngebiet-03;Guss;
1593;1916;GG;100;2012;7,950743;3,8;2,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1594;1973;PE;100;;30,374322;4,4;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1596;1954;GG;100;1995;128,335625;4,6;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1597;1954;GG;100;1985;128,335625;4;2,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1599;1952;PE;100;;21,171588;3,6;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1600;1977;PE;100;;31,534986;4,1;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1602;1956;PE;100;;23,165407;4,9;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1605;1960;PE;100;;25,094786;4,8;2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1606;1976;PE;100;;31,270029;4,2;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1608;1898;GG;100;1988;25,09587;4,3;1,7;6;Stadtrand-02;Wohngebiet-03;Guss;
1610;1957;PE;100;;23,655546;4;2,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1612;1896;GG;100;2006;23,321366;3,6;1,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1613;1988;PE;100;;33,20366;4,4;2,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1615;1998;PE;100;;33,24519;4,6;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1622;1964;PE;100;;26,914363;4,7;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1623;1981;PE;100;;32,414232;4,1;1,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1624;1906;GG;100;1987;32,18795;3,5;1,9;6;Stadtrand-02;Wohngebiet-03;Guss;
1625;2007;PE;100;;33,24519;3,6;2,2;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1626;1934;GG;100;1963;75,287609;4,3;2,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1629;1961;PE;100;;25,561763;3,6;1,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1630;2015;PE;100;;33,24519;4,6;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1631;2005;PE;100;;33,24519;4,2;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1633;2004;PE;100;;33,24519;4,3;2,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1637;1890;GG;100;1968;18,223342;3,9;2,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1638;1920;GG;100;2013;41,93147;5;1,8;6;Stadtrand-02;Wohngebiet-03;Guss;
1640;2013;PE;100;;33,24519;4,8;2,2;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1644;1957;PE;100;;23,655546;3,8;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1645;1965;PE;100;;27,346747;4,7;1,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1647;1959;PE;100;;24,620947;4,1;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1649;1911;GG;100;1964;36,271656;4,4;1,7;6;Stadtrand-02;Wohngebiet-03;Guss;
1651;1962;PE;100;;26,021161;3,7;1,7;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1655;1965;PE;100;;27,346747;4,3;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1656;1912;GG;100;;37,024956;4,8;2,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1658;1951;PE;100;;20,668227;3,5;2,3;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1659;1894;GG;100;;21,576228;4,9;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1661;1995;PE;100;;33,24519;4,4;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1662;1933;GG;100;;69,964099;4,5;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1666;1969;PE;100;;28,965272;3,8;2,3;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1667;2012;PE;100;;33,24519;3,5;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1669;1937;GG;100;;91,345489;4,7;1,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1671;1927;GG;100;2009;44,105839;4,2;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1672;1979;PE;100;;32,011576;4,8;1,6;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1673;1919;GG;100;;41,445112;4,4;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1674;1944;GG;100;;24,551343;4,9;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1675;1923;GG;100;;43,136519;3,9;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1676;1951;PE;100;;20,668227;3,8;1,6;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1677;1904;GG;100;;30,448496;4,8;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1678;1895;GG;100;;22,444298;4,3;2,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1679;1951;GG;100;2001;132,685575;3,6;1,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1680;1903;GG;100;1963;29,565028;3,6;2,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1681;1921;GG;100;1989;42,376424;4,1;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1683;1984;PE;100;;32,873278;4,7;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1684;1995;PE;100;;33,24519;3,7;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1687;1967;PE;100;;28,17958;3,9;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1688;1916;GG;100;1978;7,950743;4,5;1,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1689;1972;PE;100;;30,043914;4,5;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1692;1891;GG;100;;19,040955;4,3;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1693;1903;GG;100;;29,565028;4,4;1,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1694;1996;PE;100;;33,24519;4,6;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1695;1960;PE;100;;25,094786;4,2;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1696;1997;PE;100;;33,24519;3,6;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1697;1990;PE;100;;33,24519;4;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1698;1918;GG;100;;8,183781;5;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1699;1955;PE;100;;22,67125;4,5;1,6;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1700;1995;PE;100;;33,24519;3,9;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1702;1999;PE;100;;33,24519;4,9;1,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1704;1976;PE;100;;31,270029;4;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1707;1970;PE;100;;29,338777;3,5;1,8;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1709;1968;PE;100;;28,578655;4,5;2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1712;1963;PE;100;;26,472265;3,7;1,8;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1713;1931;GG;100;2015;59,619472;3,7;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1714;2005;PE;100;;33,24519;4;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1716;2005;PE;100;;33,24519;3,5;1,6;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1717;1967;PE;100;;28,17958;4,5;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1723;1921;GG;100;;42,376424;3,5;1;6;Stadtrand-02;Wohngebiet-03;Guss;
1724;2002;PE;100;;33,24519;4,2;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1725;1919;GG;100;1978;41,445112;3,7;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1728;1955;PE;100;;22,67125;4,5;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1729;1969;PE;100;;28,965272;4,5;1,9;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1730;1950;PE;100;;20,164227;4,3;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
1731;1934;GG;100;;75,287609;4,4;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1732;1954;PE;100;;22,173771;4,4;1,6;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1733;1935;GG;100;1973;80,656908;5;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1734;1950;PE;100;;20,164227;4,8;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1735;1897;GG;100;1973;24,205797;4,6;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
1738;1973;PE;100;;30,374322;3,8;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1739;2013;PE;100;;33,24519;3,9;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1740;1892;GG;100;;19,873157;4,9;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1742;1960;PE;100;;25,094786;4,5;1,3;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1743;1992;PE;100;;33,24519;4,1;2,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1744;1961;PE;100;;25,561763;4,9;1,8;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
1746;1940;GG;100;;21,296534;4,2;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1747;1953;GG;100;;130,347565;4,8;1,5;6;Stadtrand-02;Wohngebiet-03;Guss;
1748;1922;GG;100;1966;42,778542;4,5;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1751;1978;PE;100;;31,782318;3,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1752;1981;PE;100;;32,414232;4,3;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1753;1960;PE;100;;25,094786;4,7;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1754;1959;GG;100;1979;111,074868;4,5;1,7;6;Stadtrand-02;Wohngebiet-03;Guss;
1755;1965;PE;100;;27,346747;4,5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1756;1932;GG;100;2009;64,728685;4,3;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1757;1991;PE;100;;33,24519;4,1;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1759;1952;GG;100;1977;131,803947;3,7;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1763;1891;GG;100;;19,040955;4,4;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1764;1936;GG;100;2014;86,025942;4,9;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1766;1961;PE;100;;25,561763;3,5;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1767;1922;GG;100;;42,778542;4;2;6;Stadtrand-02;Wohngebiet-03;Guss;
1768;1920;GG;100;1971;41,93147;4,8;2,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1769;1964;PE;100;;26,914363;4,5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1771;1968;PE;100;;28,578655;3,7;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1773;1959;PE;100;;24,620947;4,7;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1775;2012;PE;100;;33,24519;4,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1776;1958;PE;100;;24,140963;4,6;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1778;1983;PE;100;;32,740001;4,2;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1779;1967;PE;100;;28,17958;3,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1780;1930;GG;100;2014;44,32692;5;1,9;6;Stadtrand-02;Wohngebiet-03;Guss;
1784;2005;PE;100;;33,24519;4,3;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1785;1895;GG;100;2010;22,444298;4,3;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1786;1994;PE;100;;33,24519;4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1788;1950;PE;100;;20,164227;3,6;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1789;1990;PE;100;;33,24519;4,5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1791;1935;GG;100;;80,656908;4,3;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1792;1997;PE;100;;33,24519;3,8;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1795;1968;PE;100;;28,578655;4,1;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1796;2014;PE;100;;33,24519;3,9;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1797;1997;PE;100;;33,24519;4,4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1798;1970;PE;100;;29,338777;3,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1799;1974;PE;100;;30,689178;3,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1802;1951;PE;100;;20,668227;4,9;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1803;1913;GG;100;;37,75193;3,5;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1804;2001;PE;100;;33,24519;4,8;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1805;1983;PE;100;;32,740001;3,5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1806;1987;PE;100;;33,151819;3,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1807;1919;GG;100;;41,445112;4;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1808;1975;PE;100;;30,987924;5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1810;1989;PE;100;;33,234803;3,6;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1811;1955;PE;100;;22,67125;3,8;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1812;2006;PE;100;;33,24519;4,7;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1813;1983;PE;100;;32,740001;4,7;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1814;1956;PE;100;;23,165407;4,1;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1816;1994;PE;100;;33,24519;3,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1817;2009;PE;100;;33,24519;4,9;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1819;1990;PE;100;;33,24519;4,4;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1822;1960;GG;100;;106,482669;5;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1823;1899;GG;100;;25,989777;3,5;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1825;1987;PE;100;;33,151819;3,7;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1826;1983;PE;100;;32,740001;4,3;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1827;1974;PE;100;;30,689178;4,7;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1829;1986;PE;100;;33,079379;4,4;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1830;1960;GG;100;;106,482669;3,8;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1831;1933;GG;100;1984;69,964099;4,7;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1833;1894;GG;100;1999;21,576228;3,6;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1834;1912;GG;100;1962;37,024956;4,3;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1837;1907;GG;100;1960;33,039482;4,4;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
1838;1939;GG;100;;20,325528;3,6;1,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1839;1921;GG;100;;42,376424;3,9;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1840;1982;PE;100;;32,586891;4;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1841;1945;GG;100;1963;25,158882;5;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1842;1929;GG;100;2001;44,302301;4,4;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1844;1994;PE;100;;33,24519;3,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1845;2012;PE;100;;33,24519;3,6;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1849;2005;PE;100;;33,24519;4;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1850;1976;PE;100;;31,270029;3,7;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1851;1964;PE;100;;26,914363;4,7;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1852;1908;GG;100;;33,875881;3,6;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1853;1968;PE;100;;28,578655;4,6;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1854;1977;PE;100;;31,534986;3,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1855;1915;GG;100;1982;7,823674;4,6;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1858;1913;GG;100;1987;37,75193;4,3;1,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1862;2004;PE;100;;33,24519;4;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1864;1963;PE;100;;26,472265;3,5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1867;2004;PE;100;;33,24519;4,3;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1868;1959;PE;100;;24,620947;4,6;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1869;1910;GG;100;1978;35,494223;3,8;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
1870;1913;GG;100;2006;37,75193;3,7;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
1876;1932;GG;100;;64,728685;4,2;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
1878;1962;PE;100;;26,021161;3,6;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1881;1904;GG;100;;30,448496;4;1,2;6;Stadtrand-02;Wohngebiet-03;Guss;
1882;1985;PE;100;;32,986474;4,7;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1883;1962;PE;100;;26,021161;5;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1886;1899;GG;100;;25,989777;3,7;2,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1888;1894;GG;100;;21,576228;3,9;1,8;6;Stadtrand-02;Wohngebiet-03;Guss;
1890;1928;GG;100;1999;44,228525;4,7;1;6;Stadtrand-02;Wohngebiet-03;Guss;
1894;1979;PE;100;;32,011576;4,1;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1895;1952;PE;100;;21,171588;4,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1898;1942;GG;100;;23,07026;4,3;1,8;6;Stadtrand-02;Wohngebiet-03;Guss;
1899;1969;PE;100;;28,965272;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1900;1953;GG;100;1975;130,347565;4,1;1,5;6;Stadtrand-02;Wohngebiet-03;Guss;
1903;1982;PE;100;;32,586891;5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
