AID;DOI;MAT;DN;DOA;LNG;Druck;Verlegetiefe;Risikobewertung_Städtische Lage*Bebauung;Städtischen Lage;Bebauung;MAT_zusammengefasst;
1904;1943;GG;100;;23,852229;4,2;1,6;6;Stadtrand-02;Wohngebiet-03;Guss;
1905;1955;PE;100;;22,67125;4,7;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1907;1940;GG;100;;21,296534;4,4;2,4;6;Stadtrand-02;Wohngebiet-03;Guss;
1909;1953;PE;100;;21,673658;4,6;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1914;1995;PE;100;;33,24519;4,7;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1915;1997;PE;100;;33,24519;4,6;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1916;1987;PE;100;;33,151819;4,2;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1917;1952;PE;100;;21,171588;5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1918;1892;GG;100;1975;19,873157;4,9;1,1;6;Stadtrand-02;Wohngebiet-03;Guss;
1920;1964;PE;100;;26,914363;3,8;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1924;1976;PE;100;;31,270029;3,8;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1925;1958;PE;100;;24,140963;4;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1926;1932;GG;100;;64,728685;4,6;1,3;6;Stadtrand-02;Wohngebiet-03;Guss;
1927;2014;PE;100;;33,24519;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1928;1966;PE;100;;27,768717;4,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1929;1946;GG;100;;128,335625;4,1;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
1930;1979;PE;100;;32,011576;4,9;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1933;1988;PE;100;;33,20366;4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1935;1900;GG;100;;26,885636;4,2;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1940;1945;GG;100;;25,158882;4;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
1947;1979;PE;100;;32,011576;3,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1948;1988;PE;100;;33,20366;4,2;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1949;1976;PE;100;;31,270029;4,2;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1950;1999;PE;100;;33,24519;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1951;1956;GG;100;1979;122,756713;4,9;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
1952;1950;GG;100;;132,98076;4,7;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
1953;1940;GG;100;2013;21,296534;3,9;1;9;Innenstadt-03;Wohngebiet-03;Guss;
1955;1962;PE;100;;26,021161;5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1956;1916;GG;100;;7,950743;4,3;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
1957;1892;GG;100;;19,873157;4,5;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
1958;1903;GG;100;2014;29,565028;4,2;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1959;2007;PE;100;;33,24519;4,4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1960;2007;PE;100;;33,24519;4,5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1961;1971;PE;100;;29,698531;5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1962;1994;PE;100;;33,24519;4,1;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1963;1957;PE;100;;23,655546;4,3;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1964;1968;PE;100;;28,578655;5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1965;2002;PE;100;;33,24519;4,5;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1966;1949;GG;100;2008;132,685575;4,5;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
1967;2014;PE;100;;33,24519;4,3;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1968;1978;PE;100;;31,782318;4;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1971;1916;GG;100;2014;7,950743;4,1;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
1972;1941;GG;100;;22,214974;4,2;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1973;2007;PE;100;;33,24519;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1974;1975;PE;100;;30,987924;4,9;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1975;1954;GG;100;1998;128,335625;3,7;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
1976;1922;GG;100;1992;42,778542;4,5;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
1977;1967;PE;100;;28,17958;4,6;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1980;1896;GG;100;1991;23,321366;3,8;1,2;9;Innenstadt-03;Wohngebiet-03;Guss;
1982;1950;GG;100;1971;132,98076;3,5;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
1989;2006;PE;100;;33,24519;5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1990;1962;PE;100;;26,021161;3,5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1991;1965;PE;100;;27,346747;4,9;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1992;1925;GG;100;1986;43,715524;4,3;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
1993;1965;PE;100;;27,346747;3,7;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1995;2012;PE;100;;33,24519;3,6;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1997;1962;PE;100;;26,021161;4,1;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
1999;1990;PE;100;;33,24519;3,7;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2000;1952;GG;100;;131,803947;4,6;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2001;1965;PE;100;;27,346747;5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2006;1998;PE;100;;33,24519;3,7;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2007;1990;PE;100;;33,24519;4,5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2009;1991;PE;100;;33,24519;3,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2011;2002;PE;100;;33,24519;3,8;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2016;1997;PE;100;;33,24519;3,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2017;1972;PE;100;;30,043914;4,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2020;1975;PE;100;;30,987924;4,4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2021;1959;PE;100;;24,620947;3,5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2022;1951;PE;100;;20,668227;4,5;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2023;1995;PE;100;;33,24519;4,7;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2025;1952;PE;100;;21,171588;4,1;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2027;1953;PE;100;;21,673658;3,5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2028;1947;GG;100;2009;130,347565;4,2;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2031;1899;GG;100;1988;25,989777;4,1;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2032;1934;GG;100;2013;75,287609;4,8;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
2033;1955;GG;100;2010;125,794409;4,5;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2034;1987;PE;100;;33,151819;4,3;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2036;2003;PE;100;;33,24519;4,7;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2037;1952;GG;100;;131,803947;3,9;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2038;2014;PE;100;;33,24519;3,6;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2039;1999;PE;100;;33,24519;4,8;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2040;2012;PE;100;;33,24519;3,9;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2041;1977;PE;100;;31,534986;3,7;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2042;2007;PE;100;;33,24519;4,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2045;1986;PE;100;;33,079379;4,1;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2047;1987;PE;100;;33,151819;4,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2048;2008;PE;100;;33,24519;3,8;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2051;1956;GG;100;1962;122,756713;4;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2052;1989;PE;100;;33,234803;3,7;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2054;1895;GG;100;1977;22,444298;4,6;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2055;1955;PE;100;;22,67125;4,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2056;1957;PE;100;;23,655546;4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2061;1964;PE;100;;26,914363;3,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2063;1953;GG;100;2002;130,347565;5;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2067;1983;PE;100;;32,740001;3,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2071;1995;PE;100;;33,24519;3,8;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2072;2009;PE;100;;33,24519;3,5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2076;1912;GG;100;1977;37,024956;3,9;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2077;1916;GG;100;1981;7,950743;4,2;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2079;1927;GG;100;;44,105839;3,9;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2082;1977;PE;100;;31,534986;4,6;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2086;1983;PE;100;;32,740001;3,5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2087;1966;PE;100;;27,768717;3,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2088;1960;PE;100;;25,094786;4,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2089;1895;GG;100;;22,444298;4,7;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2092;1953;PE;100;;21,673658;3,8;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2093;1966;PE;100;;27,768717;4,1;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2094;1978;PE;100;;31,782318;4,4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2095;2004;PE;100;;33,24519;3,5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2096;1960;GG;100;;106,482669;4,5;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2098;2008;PE;100;;33,24519;4,5;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2101;1996;PE;100;;33,24519;3,7;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2104;1993;PE;100;;33,24519;4,2;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2105;2001;PE;100;;33,24519;3,8;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2108;1978;PE;100;;31,782318;4,8;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2110;1957;PE;100;;23,655546;4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2112;2000;PE;100;;33,24519;5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2117;1958;PE;100;;24,140963;3,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2119;1980;PE;100;;32,222343;4,5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2120;2003;PE;100;;33,24519;4,9;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2122;2005;PE;100;;33,24519;4,3;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2125;1918;GG;100;;8,183781;4,1;1,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2127;1936;GG;100;1985;86,025942;4,2;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2128;1929;GG;100;2014;44,302301;4,2;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2129;1998;PE;100;;33,24519;4,8;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2130;1958;GG;100;;115,351298;3,5;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
2131;1987;PE;100;;33,151819;4,3;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2133;1971;PE;100;;29,698531;4,3;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2136;1938;GG;100;;96,563851;4,4;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2138;1954;PE;100;;22,173771;3,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2139;1965;PE;100;;27,346747;5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2140;1951;PE;100;;20,668227;4,1;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2141;1963;PE;100;;26,472265;3,7;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2142;2002;PE;100;;33,24519;3,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2143;1973;PE;100;;30,374322;4,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2145;1983;PE;100;;32,740001;3,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2146;1962;PE;100;;26,021161;4;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2150;1921;GG;100;1983;42,376424;4,2;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2152;1993;PE;100;;33,24519;4,2;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2153;1925;GG;100;1988;43,715524;3,6;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
2154;1946;GG;100;;128,335625;4,2;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2156;1902;GG;100;;28,675314;3,5;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2157;1940;GG;100;;21,296534;4,9;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2158;1933;GG;100;1993;69,964099;4,4;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2159;1961;PE;100;;25,561763;4,1;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2162;1956;PE;100;;23,165407;3,5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2163;1989;PE;100;;33,234803;4,9;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2164;1978;PE;100;;31,782318;4,9;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2166;1953;PE;100;;21,673658;4,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2167;1951;PE;100;;20,668227;3,5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2168;1977;PE;100;;31,534986;5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2169;1971;PE;100;;29,698531;4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2170;1991;PE;100;;33,24519;4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2171;2001;PE;100;;33,24519;4,2;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2173;1900;GG;100;;26,885636;4,6;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2175;1961;PE;100;;25,561763;3,8;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2176;2000;PE;100;;33,24519;5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2177;1991;PE;100;;33,24519;4,2;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2180;1906;GG;100;2000;32,18795;3,5;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2181;1950;PE;100;;20,164227;3,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2182;1984;PE;100;;32,873278;4,6;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2183;1921;GG;100;1975;42,376424;3,9;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2185;1964;PE;100;;26,914363;4,6;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2187;1989;PE;100;;33,234803;4;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2188;1954;GG;100;;128,335625;4,3;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2190;1990;PE;100;;33,24519;3,5;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2193;1965;PE;100;;27,346747;3,5;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2194;1914;GG;100;2000;7,690087;3,6;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2196;1965;PE;100;;27,346747;4,6;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2199;2009;PE;100;;33,24519;4,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2200;1992;PE;100;;33,24519;3,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2201;1978;PE;100;;31,782318;4,3;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2202;1902;GG;100;1972;28,675314;4;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2204;1951;PE;100;;20,668227;3,7;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2205;1939;GG;100;1970;20,325528;4,1;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2207;1995;PE;100;;33,24519;4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2208;1998;PE;100;;33,24519;3,7;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2211;1959;PE;100;;24,620947;3,6;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2213;1891;GG;100;1973;19,040955;5;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2214;1931;GG;100;1963;59,619472;4,4;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2215;1958;GG;100;;115,351298;4,4;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2216;2015;PE;100;;33,24519;4,9;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2219;2015;PE;100;;33,24519;4,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2220;2013;PE;100;;33,24519;4,4;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2222;1955;PE;100;;22,67125;5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2225;1912;GG;100;1966;37,024956;4,1;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2229;1956;PE;100;;23,165407;4,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2230;1890;GG;100;1968;18,223342;4,9;1,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2232;1978;PE;100;;31,782318;3,9;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2233;2000;PE;100;;33,24519;4,5;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2234;2000;PE;100;;33,24519;3,5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2236;1900;GG;100;1983;26,885636;3,7;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2237;1970;PE;100;;29,338777;4,1;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2242;1979;PE;100;;32,011576;4,6;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2243;1973;PE;100;;30,374322;3,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2245;2011;PE;100;;33,24519;4,4;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2246;1999;PE;100;;33,24519;3,6;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2251;2002;PE;100;;33,24519;4,4;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2253;1955;GG;100;1960;125,794409;4,3;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2254;1971;PE;100;;29,698531;4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2257;1954;PE;100;;22,173771;5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2259;1933;GG;100;1983;69,964099;3,8;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2260;1975;PE;100;;30,987924;5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2264;1910;GG;100;;35,494223;4,1;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2265;1954;PE;100;;22,173771;4,7;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2266;1980;PE;100;;32,222343;4,2;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2267;1918;GG;100;;8,183781;3,6;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
2271;1963;PE;100;;26,472265;4,3;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2274;1962;PE;100;;26,021161;3,7;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2276;1966;PE;100;;27,768717;4,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
