AID;DOI;MAT;DN;DOA;LNG;Druck;Verlegetiefe;Risikobewertung_Städtische Lage*Bebauung;Städtischen Lage;Bebauung;MAT_zusammengefasst;
2277;1916;GG;100;1976;7,950743;3,8;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2278;1897;GG;100;;24,205797;3,6;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2282;1971;PE;100;;29,698531;4,7;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2283;2005;PE;100;;33,24519;4,1;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2285;2010;PE;100;;33,24519;4,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2286;1905;GG;100;1994;31,323542;4,8;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2287;1943;GG;100;;23,852229;3,9;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2288;1967;PE;100;;28,17958;4,1;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2289;1923;GG;100;;43,136519;4,2;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2290;1972;PE;100;;30,043914;4;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2291;1964;PE;100;;26,914363;4,6;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2294;2002;PE;100;;33,24519;4,4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2295;1998;PE;100;;33,24519;4,6;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2300;1986;PE;100;;33,079379;4,3;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2301;1981;PE;100;;32,414232;4,6;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2303;1981;PE;100;;32,414232;3,6;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2304;1953;PE;100;;21,673658;4,9;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2306;1925;GG;100;;43,715524;4,4;2,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2308;1941;GG;100;;22,214974;4,8;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2309;2004;PE;100;;33,24519;3,9;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2311;1980;PE;100;;32,222343;4,4;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2312;1958;GG;100;;115,351298;3,9;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2313;1893;GG;100;1980;20,718699;4,4;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2314;1997;PE;100;;33,24519;4,1;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2319;1986;PE;100;;33,079379;3,8;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2320;1934;GG;100;;75,287609;3,8;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2322;1956;PE;100;;23,165407;4,1;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2323;1993;PE;100;;33,24519;4,3;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2324;1936;GG;100;;86,025942;4,1;1,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2326;1989;PE;100;;33,234803;3,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2327;1993;PE;100;;33,24519;4,4;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2328;1965;PE;100;;27,346747;4,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2329;1971;PE;100;;29,698531;3,6;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2330;1950;GG;100;2009;132,98076;4;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2331;1975;PE;100;;30,987924;3,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2333;1969;PE;100;;28,965272;3,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2334;2006;PE;100;;33,24519;4,3;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2340;1920;GG;100;;41,93147;4,9;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
2341;1914;GG;100;;7,690087;4,7;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
2342;1986;PE;100;;33,079379;4,2;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2344;1941;GG;100;1988;22,214974;4,3;1,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2348;1904;GG;100;;30,448496;4,1;1,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2349;1958;PE;100;;24,140963;3,8;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2351;1952;PE;100;;21,171588;4,6;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2352;1952;PE;100;;21,171588;4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2354;1989;PE;100;;33,234803;4,8;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2357;1961;PE;100;;25,561763;4,4;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2358;1910;GG;100;;35,494223;3,8;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2359;1895;GG;100;;22,444298;4,7;2,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2362;1923;GG;100;;43,136519;3,8;1,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2366;1980;PE;100;;32,222343;4,4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2367;1939;GG;100;;20,325528;4,7;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2368;1926;GG;100;;43,934649;4,2;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
2369;1958;PE;100;;24,140963;3,7;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2373;1942;GG;100;;23,07026;4,6;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2374;1974;PE;100;;30,689178;4,3;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2376;1904;GG;100;;30,448496;3,5;1,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2377;1902;GG;100;;28,675314;4,5;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
2379;1950;PE;100;;20,164227;4,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2380;1909;GG;100;;34,694881;4,3;2,2;3;Innenstadt-03;Grünfläche-01;Guss;
2382;1975;PE;100;;30,987924;3,6;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2383;1984;PE;100;;32,873278;4,2;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2384;1994;PE;100;;33,24519;3,6;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2385;2003;PE;100;;33,24519;4,7;1,6;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2388;1987;PE;100;;33,151819;4,3;1,2;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2389;1983;PE;100;;32,740001;4,6;1,5;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2390;1962;PE;100;;26,021161;4,8;2,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2391;1949;GG;100;2011;132,685575;3,5;1,6;3;Innenstadt-03;Grünfläche-01;Guss;
2394;1992;PE;100;;33,24519;4,3;2,1;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2395;1951;PE;100;;20,668227;3,9;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2397;2014;PE;100;;33,24519;3,8;1,6;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2398;1983;PE;100;;32,740001;4;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2399;1964;PE;100;;26,914363;5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2400;1963;PE;100;;26,472265;3,8;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2405;1892;GG;100;;19,873157;3,7;2,2;3;Innenstadt-03;Grünfläche-01;Guss;
2407;1998;PE;100;;33,24519;3,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2408;1977;PE;100;;31,534986;3,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2409;1923;GG;100;;43,136519;4,7;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2410;1934;GG;100;1989;75,287609;4,5;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2411;2007;PE;100;;33,24519;4,1;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2412;1892;GG;100;;19,873157;4,3;2,5;3;Innenstadt-03;Grünfläche-01;Guss;
2413;2000;PE;100;;33,24519;4,6;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2416;1951;PE;100;;20,668227;4,6;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2419;1994;PE;100;;33,24519;4,5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2421;1952;GG;100;1980;131,803947;3,9;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
2424;1919;GG;100;1992;41,445112;4,3;2,3;3;Innenstadt-03;Grünfläche-01;Guss;
2425;1978;PE;100;;31,782318;3,8;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2427;1937;GG;100;2000;91,345489;4,5;1,1;3;Innenstadt-03;Grünfläche-01;Guss;
2429;1954;PE;100;;22,173771;4,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2430;1960;PE;100;;25,094786;4,9;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2431;1932;GG;100;;64,728685;4,3;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2433;1958;GG;100;1980;115,351298;4,9;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2437;1926;GG;100;1974;43,934649;4,7;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
2438;1979;PE;100;;32,011576;4,1;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2439;1981;PE;100;;32,414232;4,9;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2440;1958;PE;100;;24,140963;5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2441;1905;GG;100;;31,323542;4,7;1,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2444;1994;PE;100;;33,24519;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2445;1914;GG;100;;7,690087;4,8;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
2446;1976;PE;100;;31,270029;3,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2447;2014;PE;100;;33,24519;4,9;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2448;1938;GG;100;;96,563851;3,9;2,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2455;2009;PE;100;;33,24519;5;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2457;2006;PE;100;;33,24519;4,3;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2459;1992;PE;100;;33,24519;4,7;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2460;2003;PE;100;;33,24519;4,9;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2467;2011;PE;100;;33,24519;3,6;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2468;1989;PE;100;;33,234803;4,2;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2471;1953;PE;100;;21,673658;4,8;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2472;1973;PE;100;;30,374322;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2475;2012;PE;100;;33,24519;4,4;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2477;1949;GG;100;;132,685575;3,9;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2478;1982;PE;100;;32,586891;4,3;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2479;1905;GG;100;1966;31,323542;3,7;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2480;2009;PE;100;;33,24519;4,6;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2481;1986;PE;100;;33,079379;4,7;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2482;1960;PE;100;;25,094786;4,6;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2483;1955;PE;100;;22,67125;4,1;2;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2485;2006;PE;100;;33,24519;4,5;1,6;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2487;1985;PE;100;;32,986474;3,5;1,9;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2488;1955;PE;100;;22,67125;3,8;1,8;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2489;1995;PE;100;;33,24519;4,7;2,4;6;Innenstadt-03;Gewerbegebiet-02;Kunststoff;
2491;1981;PE;100;;32,414232;5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2492;1973;PE;100;;30,374322;4,3;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2494;1981;PE;100;;32,414232;5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2496;1973;PE;100;;30,374322;4,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2497;1945;GG;100;;25,158882;3,8;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2498;1899;GG;100;1960;25,989777;3,6;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2500;1917;GG;100;;8,070903;4,4;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2506;1990;PE;100;;33,24519;5;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2507;1990;PE;100;;33,24519;4,3;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2508;1914;GG;100;1972;7,690087;3,9;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2509;1960;GG;100;;106,482669;4,8;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2510;1976;PE;100;;31,270029;4,5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2515;1912;GG;100;1963;37,024956;4,8;2,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2518;1958;GG;100;1969;115,351298;4,8;1,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2519;1951;PE;100;;20,668227;4,5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2521;1952;PE;100;;21,171588;4,5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2522;1985;PE;100;;32,986474;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2525;1897;GG;100;1993;24,205797;3,6;1,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2527;1979;PE;100;;32,011576;4,2;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2528;1967;PE;100;;28,17958;3,7;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2529;2010;PE;100;;33,24519;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2532;1941;GG;100;1991;22,214974;5;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
2535;1965;PE;100;;27,346747;4,1;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2536;1961;PE;100;;25,561763;4;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2537;1952;PE;100;;21,171588;4,7;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2538;1931;GG;100;;59,619472;3,8;2,5;3;Innenstadt-03;Grünfläche-01;Guss;
2539;1963;PE;100;;26,472265;3,9;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2540;1948;GG;100;;131,803947;3,9;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2541;1997;PE;100;;33,24519;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2545;1970;PE;100;;29,338777;3,9;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2547;1911;GG;100;1997;36,271656;4,9;2,2;3;Innenstadt-03;Grünfläche-01;Guss;
2548;2011;PE;100;;33,24519;4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2549;1961;PE;100;;25,561763;5;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2552;1960;PE;100;;25,094786;3,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2553;1959;PE;100;;24,620947;4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2554;1891;GG;100;;19,040955;4,2;1,1;3;Innenstadt-03;Grünfläche-01;Guss;
2556;1915;GG;100;1961;7,823674;3,8;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2557;1899;GG;100;1965;25,989777;4,5;1,7;3;Innenstadt-03;Grünfläche-01;Guss;
2558;1987;PE;100;;33,151819;4,9;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2559;1928;GG;100;1997;44,228525;4,6;1,5;3;Innenstadt-03;Grünfläche-01;Guss;
2564;1973;PE;100;;30,374322;4,9;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2565;2009;PE;100;;33,24519;3,6;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2566;2006;PE;100;;33,24519;4,5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2568;1991;PE;100;;33,24519;4,6;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2569;2011;PE;100;;33,24519;3,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2570;1977;PE;100;;31,534986;3,8;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2574;1946;GG;100;;128,335625;4,6;1,8;3;Innenstadt-03;Grünfläche-01;Guss;
2576;1979;PE;100;;32,011576;4,2;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2577;1997;PE;100;;33,24519;4,7;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2579;1918;GG;100;;8,183781;4,5;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
2580;1970;PE;100;;29,338777;4,6;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2581;1955;PE;100;;22,67125;3,7;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2582;1940;GG;100;2001;21,296534;3,9;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
2583;1984;PE;100;;32,873278;3,8;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2584;1961;PE;100;;25,561763;4,2;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2585;1930;GG;100;;44,32692;4,2;2,4;3;Innenstadt-03;Grünfläche-01;Guss;
2586;2015;PE;100;;33,24519;4,1;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2587;1996;PE;100;;33,24519;3,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2589;1978;PE;100;;31,782318;4;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2591;1992;PE;100;;33,24519;4,8;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2594;1953;PE;100;;21,673658;3,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2595;2014;PE;100;;33,24519;3,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2596;1973;PE;100;;30,374322;3,8;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2603;1904;GG;100;;30,448496;4,2;1,7;3;Innenstadt-03;Grünfläche-01;Guss;
2605;1958;PE;100;;24,140963;4,2;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2606;1917;GG;100;1985;8,070903;4,1;1;3;Innenstadt-03;Grünfläche-01;Guss;
2607;1953;GG;100;1982;130,347565;3,7;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
2608;1966;PE;100;;27,768717;4,7;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2609;1936;GG;100;2011;86,025942;4,6;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
2611;2014;PE;100;;33,24519;3,7;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2612;2006;PE;100;;33,24519;4,1;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2613;1894;GG;100;;21,576228;4,7;1,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2614;1972;PE;100;;30,043914;4,2;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2615;1940;GG;100;;21,296534;4,5;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2616;1983;PE;100;;32,740001;4,9;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2618;1922;GG;100;;42,778542;3,9;2,3;9;Innenstadt-03;Wohngebiet-03;Guss;
2619;1902;GG;100;;28,675314;4,2;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2621;1893;GG;100;;20,718699;3,9;2;9;Innenstadt-03;Wohngebiet-03;Guss;
2622;1953;GG;100;;130,347565;3,9;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2623;1959;PE;100;;24,620947;4,3;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2628;1959;GG;100;1981;111,074868;3,5;2,4;9;Innenstadt-03;Wohngebiet-03;Guss;
2634;1914;GG;100;;7,690087;5;1,6;9;Innenstadt-03;Wohngebiet-03;Guss;
2635;1995;PE;100;;33,24519;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2636;1982;PE;100;;32,586891;4,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2639;1997;PE;100;;33,24519;4,8;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2643;2007;PE;100;;33,24519;3,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2645;1954;PE;100;;22,173771;4,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2647;1973;PE;100;;30,374322;3,9;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2649;1954;PE;100;;22,173771;4,9;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2654;1953;PE;100;;21,673658;4,8;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2657;2012;PE;100;;33,24519;4,6;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
