AID;DOI;MAT;DN;DOA;LNG;Druck;Verlegetiefe;Risikobewertung_Städtische Lage*Bebauung;Städtischen Lage;Bebauung;MAT_zusammengefasst;
2659;1998;PE;100;;33,24519;3,7;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2660;2015;PE;100;;33,24519;3,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2662;1994;PE;100;;33,24519;5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2664;1965;PE;100;;27,346747;4,7;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2665;2003;PE;100;;33,24519;4,8;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2666;1933;GG;100;;69,964099;4,9;2,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2667;1958;GG;100;1981;115,351298;3,8;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2669;1950;PE;100;;20,164227;4,5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2671;1959;GG;100;2009;111,074868;4,2;2,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2673;1958;GG;100;;115,351298;3,5;1,3;3;Innenstadt-03;Grünfläche-01;Guss;
2675;2010;PE;100;;33,24519;4,3;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2676;2013;PE;100;;33,24519;3,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2677;1949;GG;100;;132,685575;4,3;2,2;3;Innenstadt-03;Grünfläche-01;Guss;
2678;1952;GG;100;;131,803947;4,9;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2680;1957;GG;100;2005;119,261143;4,8;2,1;3;Innenstadt-03;Grünfläche-01;Guss;
2682;1934;GG;100;;75,287609;4,3;2,1;3;Innenstadt-03;Grünfläche-01;Guss;
2684;1923;GG;100;;43,136519;3,6;1,8;3;Innenstadt-03;Grünfläche-01;Guss;
2685;1997;PE;100;;33,24519;4;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2686;1984;PE;100;;32,873278;4,7;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2688;1959;PE;100;;24,620947;4,9;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2689;1906;GG;100;;32,18795;4,4;1,6;3;Innenstadt-03;Grünfläche-01;Guss;
2690;1953;PE;100;;21,673658;3,8;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2691;1913;GG;100;1985;37,75193;4,1;1,3;3;Innenstadt-03;Grünfläche-01;Guss;
2694;1981;PE;100;;32,414232;4,5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2695;1939;GG;100;;20,325528;4,9;2,3;3;Innenstadt-03;Grünfläche-01;Guss;
2696;1985;PE;100;;32,986474;3,9;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2697;1972;PE;100;;30,043914;4,8;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2699;1957;PE;100;;23,655546;3,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2700;2004;PE;100;;33,24519;4,8;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2701;1946;GG;100;2014;128,335625;3,5;2,4;3;Innenstadt-03;Grünfläche-01;Guss;
2702;1912;GG;100;2009;37,024956;3,8;2,3;3;Innenstadt-03;Grünfläche-01;Guss;
2704;1939;GG;100;1997;20,325528;4,1;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
2707;1950;PE;100;;20,164227;4,4;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2708;1974;PE;100;;30,689178;3,7;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2709;1968;PE;100;;28,578655;4,2;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2710;1932;GG;100;;64,728685;4,9;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2711;1928;GG;100;1963;44,228525;4,8;1,2;9;Innenstadt-03;Wohngebiet-03;Guss;
2712;1910;GG;100;;35,494223;4,9;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2713;1930;GG;100;2003;44,32692;4;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2714;2008;PE;100;;33,24519;4,7;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2715;1890;GG;100;2012;18,223342;4,8;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2716;1957;PE;100;;23,655546;4,2;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2717;2015;PE;100;;33,24519;4,9;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2719;1974;PE;100;;30,689178;5;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2720;1960;GG;100;;106,482669;4,6;1;9;Innenstadt-03;Wohngebiet-03;Guss;
2721;1941;GG;100;1962;22,214974;3,6;1,5;9;Innenstadt-03;Wohngebiet-03;Guss;
2722;1958;GG;100;1994;115,351298;4,5;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2724;1919;GG;100;;41,445112;4,7;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2726;1976;PE;100;;31,270029;4,8;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2729;1976;PE;100;;31,270029;3,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2731;1951;PE;100;;20,668227;3,7;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2732;2013;PE;100;;33,24519;5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2734;1971;PE;100;;29,698531;3,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2735;1929;GG;100;1970;44,302301;4;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2738;1972;PE;100;;30,043914;4,1;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2739;1967;PE;100;;28,17958;4,2;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2740;1976;PE;100;;31,270029;4,2;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2741;1935;GG;100;;80,656908;3,8;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2743;1951;PE;100;;20,668227;4;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2744;2009;PE;100;;33,24519;4,3;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2746;1917;GG;100;;8,070903;4,2;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2748;1976;PE;100;;31,270029;4,2;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2749;1977;PE;100;;31,534986;3,6;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2750;1962;PE;100;;26,021161;5;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2752;1950;GG;100;;132,98076;5;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2753;1967;PE;100;;28,17958;4,4;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2756;1914;GG;100;1996;7,690087;4,4;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2757;1891;GG;100;1990;19,040955;4,7;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2762;1994;PE;100;;33,24519;4,8;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2763;1909;GG;100;1983;34,694881;4,8;1,9;9;Innenstadt-03;Wohngebiet-03;Guss;
2764;1954;PE;100;;22,173771;4;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2767;2003;PE;100;;33,24519;3,7;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2769;2001;PE;100;;33,24519;3,6;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2773;1903;GG;100;1985;29,565028;3,7;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2774;1911;GG;100;;36,271656;4,7;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2775;1946;GG;100;;128,335625;4,3;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2776;1948;GG;100;;131,803947;4,1;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2777;1956;PE;100;;23,165407;4,9;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2778;1982;PE;100;;32,586891;3,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2780;1961;PE;100;;25,561763;4,1;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2781;1979;PE;100;;32,011576;4,2;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2782;1893;GG;100;2014;20,718699;3,6;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2785;1952;GG;100;1970;131,803947;4,8;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2786;2001;PE;100;;33,24519;4;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2787;1983;PE;100;;32,740001;4,9;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2788;1912;GG;100;1970;37,024956;4;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2789;1900;GG;100;;26,885636;3,5;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2790;1992;PE;100;;33,24519;3,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2791;1990;PE;100;;33,24519;4,6;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2792;1916;GG;100;1960;7,950743;4,4;2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2793;1953;PE;100;;21,673658;3,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2796;1890;GG;100;1982;18,223342;3,7;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2797;2005;PE;100;;33,24519;4,4;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2800;1965;PE;100;;27,346747;4,8;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2802;1958;GG;100;1975;115,351298;4,9;1,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2803;2010;PE;100;;33,24519;4,3;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2804;1949;GG;100;1984;132,685575;4,8;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2805;1929;GG;100;;44,302301;3,9;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2806;1993;PE;100;;33,24519;4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2807;1956;PE;100;;23,165407;4,1;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2808;1957;GG;100;;119,261143;4,5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2811;1978;PE;100;;31,782318;3,8;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2812;1904;GG;100;;30,448496;4;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2813;2014;PE;100;;33,24519;5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2817;1989;PE;100;;33,234803;4,1;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2820;1959;PE;100;;24,620947;3,9;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2821;2009;PE;100;;33,24519;3,5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2824;1986;PE;100;;33,079379;4,6;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2825;1923;GG;100;2005;43,136519;4;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2826;1956;PE;100;;23,165407;3,7;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2829;1914;GG;100;1975;7,690087;3,8;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2832;1919;GG;100;;41,445112;4,3;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2836;1984;PE;100;;32,873278;4,4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2837;1923;GG;100;2012;43,136519;4,4;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2838;1997;PE;100;;33,24519;4,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2839;1961;PE;100;;25,561763;5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2841;1975;PE;100;;30,987924;4,4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2844;2015;PE;100;;33,24519;4,4;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2845;1987;PE;100;;33,151819;4,2;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2846;1909;GG;100;1979;34,694881;4,7;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2849;1959;GG;100;;111,074868;4,6;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2850;1893;GG;100;;20,718699;4,8;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2851;2000;PE;100;;33,24519;3,7;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2852;1997;PE;100;;33,24519;4,6;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2854;1930;GG;100;;44,32692;3,9;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2855;1960;PE;100;;25,094786;4,7;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2857;1957;PE;100;;23,655546;4,6;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2858;2000;PE;100;;33,24519;3,8;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2863;1951;PE;100;;20,668227;4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2865;1967;PE;100;;28,17958;4,9;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2868;1978;PE;100;;31,782318;4,3;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2874;2003;PE;100;;33,24519;4,2;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2876;1936;GG;100;1977;86,025942;3,8;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2877;1979;PE;100;;32,011576;3,9;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2878;1980;PE;100;;32,222343;3,9;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2880;2003;PE;100;;33,24519;3,6;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2881;1906;GG;100;1970;32,18795;3,9;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2886;2012;PE;100;;33,24519;3,5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2887;1925;GG;100;;43,715524;3,8;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2891;1907;GG;100;1970;33,039482;4;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2894;1903;GG;100;;29,565028;4,1;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2899;2002;PE;100;;33,24519;4;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2900;1912;GG;100;2006;37,024956;4,9;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2901;1996;PE;100;;33,24519;4,4;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2902;1944;GG;100;;24,551343;4,1;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2903;1972;PE;100;;30,043914;3,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2906;2000;PE;100;;33,24519;3,8;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2908;1974;PE;100;;30,689178;4,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2909;1955;GG;100;;125,794409;4,3;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2910;1993;PE;100;;33,24519;3,6;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2912;1902;GG;100;;28,675314;4,7;1,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2913;1900;GG;100;1986;26,885636;3,8;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2914;1977;PE;100;;31,534986;3,5;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2915;2001;PE;100;;33,24519;4,9;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2917;1984;PE;100;;32,873278;3,7;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2918;1961;PE;100;;25,561763;4,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2920;1995;PE;100;;33,24519;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2921;1965;PE;100;;27,346747;4,1;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2923;1950;PE;100;;20,164227;4,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2924;1913;GG;100;1969;37,75193;3,6;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2925;1955;PE;100;;22,67125;3,7;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2926;1987;PE;100;;33,151819;4,7;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2929;1926;GG;100;1996;43,934649;4,4;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2933;1965;PE;100;;27,346747;4,1;1,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2934;1975;PE;100;;30,987924;4,7;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2935;1964;PE;100;;26,914363;4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2937;1979;PE;100;;32,011576;3,5;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2938;1960;PE;100;;25,094786;4,2;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2939;1919;GG;100;1988;41,445112;3,8;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2940;1969;PE;100;;28,965272;4,1;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2942;1939;GG;100;;20,325528;4;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2943;2011;PE;100;;33,24519;3,5;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2944;1928;GG;100;2004;44,228525;4,3;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2945;1978;PE;100;;31,782318;3,7;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2946;1989;PE;100;;33,234803;3,8;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2947;1954;PE;100;;22,173771;4,7;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2949;2011;PE;100;;33,24519;4,5;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2950;1939;GG;100;2000;20,325528;4,4;2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2951;1937;GG;100;1966;91,345489;3,7;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2952;1896;GG;100;;23,321366;5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2953;1918;GG;100;;8,183781;4,7;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2954;1948;GG;100;;131,803947;4,9;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2955;1969;PE;100;;28,965272;5;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2957;2014;PE;100;;33,24519;4,3;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2958;1962;PE;100;;26,021161;4,1;1,9;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2959;1914;GG;100;;7,690087;4;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2960;1969;PE;100;;28,965272;4,5;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2963;1957;PE;100;;23,655546;3,5;1,8;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2965;1994;PE;100;;33,24519;4,4;2,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2966;1994;PE;100;;33,24519;4,6;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2968;1989;PE;100;;33,234803;4,9;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2970;1960;PE;100;;25,094786;4,8;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2971;1973;PE;100;;30,374322;4,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2973;2007;PE;100;;33,24519;4,8;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2975;1990;PE;100;;33,24519;3,5;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2979;1954;GG;100;1975;128,335625;3,5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
2980;1991;PE;100;;33,24519;4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
2981;1966;PE;100;;27,768717;4,5;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2982;1991;PE;100;;33,24519;4,3;2,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
