AID;DOI;MAT;DN;DOA;LNG;Druck;Verlegetiefe;Risikobewertung_Städtische Lage*Bebauung;Städtischen Lage;Bebauung;MAT_zusammengefasst;
2983;1991;PE;100;;33,24519;4,9;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2984;1985;PE;100;;32,986474;4;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2985;2001;PE;100;;33,24519;4,3;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2988;1974;PE;100;;30,689178;3,8;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2989;1956;PE;100;;23,165407;3,5;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2990;1987;PE;100;;33,151819;4,7;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2991;1979;PE;100;;32,011576;4,5;1,9;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
2994;2001;PE;100;;33,24519;4,7;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3000;1987;PE;100;;33,151819;4,4;1,8;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3001;1922;GG;100;1979;42,778542;4,3;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3005;2003;PE;100;;33,24519;4,9;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3009;1972;PE;100;;30,043914;4,4;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3010;1955;PE;100;;22,67125;4,6;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3011;1990;PE;100;;33,24519;3,9;1,9;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3013;1966;PE;100;;27,768717;4,2;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3014;1953;PE;100;;21,673658;3,7;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3015;1976;PE;100;;31,270029;4,3;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3017;1992;PE;100;;33,24519;4;2,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3019;1961;PE;100;;25,561763;4,6;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3021;1998;PE;100;;33,24519;5;2,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3023;1982;PE;100;;32,586891;4,4;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3025;1945;GG;100;;25,158882;4,8;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3026;1972;PE;100;;30,043914;4,7;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3027;1940;GG;100;;21,296534;3,7;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3030;1960;PE;100;;25,094786;4,1;1,8;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3031;1956;GG;100;;122,756713;3,7;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3033;1922;GG;100;2009;42,778542;4,1;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3034;1991;PE;100;;33,24519;4,1;1,8;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3036;1936;GG;100;;86,025942;4,4;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3037;1985;PE;100;;32,986474;3,9;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3038;1969;PE;100;;28,965272;4,5;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3039;2005;PE;100;;33,24519;4,7;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3040;1987;PE;100;;33,151819;4,8;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3042;1955;GG;100;;125,794409;4,3;1,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3044;1917;GG;100;;8,070903;3,5;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3046;1952;PE;100;;21,171588;3,9;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3047;1902;GG;100;2002;28,675314;5;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
3048;2000;PE;100;;33,24519;4,1;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3049;1928;GG;100;;44,228525;4,1;1,1;9;Innenstadt-03;Wohngebiet-03;Guss;
3050;1987;PE;100;;33,151819;3,5;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3052;1950;PE;100;;20,164227;4,4;1,6;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3054;1952;PE;100;;21,171588;4,8;1,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3055;1931;GG;100;;59,619472;4,1;2;9;Innenstadt-03;Wohngebiet-03;Guss;
3058;1996;PE;100;;33,24519;4,4;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3059;1907;GG;100;1986;33,039482;4,6;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3062;1979;PE;100;;32,011576;4,7;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3064;1967;PE;100;;28,17958;3,6;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3065;1989;PE;100;;33,234803;3,7;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3068;1982;PE;100;;32,586891;3,9;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3069;1917;GG;100;;8,070903;4,1;2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3070;1958;PE;100;;24,140963;4,2;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3073;1951;PE;100;;20,668227;3,8;2,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3074;1934;GG;100;2002;75,287609;4;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3075;1962;PE;100;;26,021161;3,5;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3077;2013;PE;100;;33,24519;4,5;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3078;1916;GG;100;2002;7,950743;4,8;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3079;1939;GG;100;2008;20,325528;3,5;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3080;1956;PE;100;;23,165407;4,1;2,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3081;1971;PE;100;;29,698531;3,6;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3082;1961;PE;100;;25,561763;3,8;2,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3083;1976;PE;100;;31,270029;3,6;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3084;2014;PE;100;;33,24519;5;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3085;1969;PE;100;;28,965272;3,7;1,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3090;1950;GG;100;1983;132,98076;4,1;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3093;1972;PE;100;;30,043914;4;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3095;1987;PE;100;;33,151819;4,1;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3096;2013;PE;100;;33,24519;4;1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3098;1958;PE;100;;24,140963;4,2;1,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3100;1951;GG;100;;132,685575;4,1;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
3101;1910;GG;100;;35,494223;4,2;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3104;1966;PE;100;;27,768717;5;2,3;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3105;2014;PE;100;;33,24519;4,7;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3106;1931;GG;100;;59,619472;4,9;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3107;1896;GG;100;1968;23,321366;4,2;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3108;1968;PE;100;;28,578655;4,3;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3109;1994;PE;100;;33,24519;3,6;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3110;1956;GG;100;1966;122,756713;5;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3111;1984;PE;100;;32,873278;4;2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3113;1958;GG;100;1983;115,351298;4,3;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3115;1959;PE;100;;24,620947;4,6;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3117;1994;PE;100;;33,24519;4,2;2,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3122;1953;PE;100;;21,673658;4,5;2,5;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3123;1959;GG;100;;111,074868;5;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3127;2001;PE;100;;33,24519;4,4;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3130;2009;PE;100;;33,24519;4;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3131;1976;PE;100;;31,270029;4,8;2,4;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3135;1989;PE;100;;33,234803;4,6;1,7;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3137;1971;PE;100;;29,698531;4,2;1,6;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3138;1986;PE;100;;33,079379;4,6;1,1;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3139;2006;PE;100;;33,24519;4,9;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3141;1915;GG;100;1968;7,823674;4,9;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3142;1951;PE;100;;20,668227;3,8;1,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3145;1976;PE;100;;31,270029;3,7;2,2;9;Innenstadt-03;Wohngebiet-03;Kunststoff;
3147;1962;PE;100;;26,021161;5;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3148;2006;PE;100;;33,24519;5;2,2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3149;1911;GG;100;1966;36,271656;3,9;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3150;1946;GG;100;;128,335625;3,8;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3152;1974;PE;100;;30,689178;4,2;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3153;1912;GG;100;1999;37,024956;4;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3159;2003;PE;100;;33,24519;4,3;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3163;1957;PE;100;;23,655546;4,6;2,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3164;1982;PE;100;;32,586891;3,5;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3165;1983;PE;100;;32,740001;4,1;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3166;1980;PE;100;;32,222343;4,8;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3167;1944;GG;100;1969;24,551343;4,3;2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3168;2003;PE;100;;33,24519;4,9;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3169;1925;GG;100;1985;43,715524;4,3;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3172;1925;GG;100;;43,715524;3,8;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3173;1967;PE;100;;28,17958;4,6;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3174;1960;PE;100;;25,094786;4;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3175;1991;PE;100;;33,24519;4,6;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3176;1912;GG;100;;37,024956;3,7;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3177;1968;PE;100;;28,578655;3,5;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3178;1986;PE;100;;33,079379;4;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3182;1952;PE;100;;21,171588;4,4;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3183;2009;PE;100;;33,24519;5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3184;1938;GG;100;;96,563851;4,9;1,9;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3187;1952;PE;100;;21,171588;4,5;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3188;1979;PE;100;;32,011576;4,3;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3190;1979;PE;100;;32,011576;3,5;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3191;1996;PE;100;;33,24519;4;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3193;2011;PE;100;;33,24519;4,6;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3194;1953;PE;100;;21,673658;4,4;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3196;1920;GG;100;;41,93147;4,3;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3198;1927;GG;100;;44,105839;3,5;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3199;2004;PE;100;;33,24519;3,6;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3201;1959;PE;100;;24,620947;4,8;1,4;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3202;1954;PE;100;;22,173771;4,1;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3203;1931;GG;100;;59,619472;4,4;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3205;1990;PE;100;;33,24519;4,9;2,2;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Kunststoff;
3208;1954;PE;100;;22,173771;4,2;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3209;1956;GG;100;1967;122,756713;4,6;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3210;1975;PE;100;;30,987924;4;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3212;1950;GG;100;;132,98076;3,7;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3213;1963;PE;100;;26,472265;4,2;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3214;2002;PE;100;;33,24519;4,2;2;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3215;1905;GG;100;;31,323542;4;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3216;1952;GG;100;;131,803947;5;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3218;1969;PE;100;;28,965272;4,4;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3220;1924;GG;100;1963;43,449188;5;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3221;1960;GG;100;;106,482669;3,8;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3222;2002;PE;100;;33,24519;5;1,6;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3224;1975;PE;100;;30,987924;4,7;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3225;1959;PE;100;;24,620947;3,5;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3228;1951;PE;100;;20,668227;4,2;2,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3232;1959;PE;100;;24,620947;5;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3236;1959;PE;100;;24,620947;4;1,1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3241;1954;GG;100;1968;128,335625;4,5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3242;1949;GG;100;1967;132,685575;4,1;1,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3243;1890;GG;100;;18,223342;4,2;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3244;2012;PE;100;;33,24519;4,2;1;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3245;1975;PE;100;;30,987924;4,3;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3246;1999;PE;100;;33,24519;4,6;1,4;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3247;1957;PE;100;;23,655546;3,7;1,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3248;1998;PE;100;;33,24519;3,8;1,7;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3249;2007;PE;100;;33,24519;4,9;2,5;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3250;1978;PE;100;;31,782318;4,2;1,3;6;Stadtrand-02;Wohngebiet-03;Kunststoff;
3251;1947;GG;100;1997;130,347565;4,3;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3253;1947;GG;100;;130,347565;3,5;2,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3254;1920;GG;100;1972;41,93147;4,1;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3255;1973;PE;100;;30,374322;4,8;1;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3257;1968;PE;100;;28,578655;3,5;2,1;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3258;1941;GG;100;;22,214974;3,7;1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3259;1996;PE;100;;33,24519;3,5;1,8;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3260;1944;GG;100;;24,551343;4,7;1,7;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3263;1999;PE;100;;33,24519;3,6;1,6;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3265;1902;GG;100;;28,675314;4,2;1,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3266;1958;GG;100;2001;115,351298;4,8;2,3;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3267;1994;PE;100;;33,24519;4;1,6;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3270;1974;PE;100;;30,689178;3,5;1,7;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3272;1907;GG;100;1992;33,039482;3,8;1,6;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3274;1891;GG;100;;19,040955;3,9;1,8;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3275;1937;GG;100;;91,345489;4,9;2,5;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3276;1969;PE;100;;28,965272;4,6;2;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3278;1999;PE;100;;33,24519;4,5;2,5;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3279;1926;GG;100;;43,934649;4,7;1,1;30;Innenstadt-03;öffentl./krit. Einrichtungen-10;Guss;
3281;2011;PE;100;;33,24519;4,3;2,5;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3283;1981;PE;100;;32,414232;3,7;1,9;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3284;1937;GG;100;1966;91,345489;4,3;1,7;3;Innenstadt-03;Grünfläche-01;Guss;
3285;2002;PE;100;;33,24519;4,9;1,4;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3287;1959;PE;100;;24,620947;3,5;1,7;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3289;1933;GG;100;1995;69,964099;5;1,4;3;Innenstadt-03;Grünfläche-01;Guss;
3293;1960;PE;100;;25,094786;4,8;1,2;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3296;1898;GG;100;;25,09587;4,7;1,8;3;Innenstadt-03;Grünfläche-01;Guss;
3297;2001;PE;100;;33,24519;4,6;1,5;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3298;1961;PE;100;;25,561763;4,2;1,9;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3299;1994;PE;100;;33,24519;4,8;1,6;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3302;1919;GG;100;;41,445112;4,2;1,7;9;Innenstadt-03;Wohngebiet-03;Guss;
3303;1992;PE;100;;33,24519;4,8;1,2;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3307;1974;PE;100;;30,689178;4,2;2,1;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3310;1954;GG;100;1969;128,335625;4,9;1,8;9;Innenstadt-03;Wohngebiet-03;Guss;
3312;1961;PE;100;;25,561763;4;1,8;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3314;1988;PE;100;;33,20366;3,8;1;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
3315;1968;PE;100;;28,578655;3,9;2,2;4;Stadtrand-02;Gewerbegebiet-02;Kunststoff;
