EID;AID;Schadensart;Schadensursache;DOI;Material;DOA;DOE3;Alter bei Schadenseintritt DOE3;;;
E_0003;2215;Riss;Korrosion / Alterung;1958;GG;0;1992;34;;; 
E_0007;1967;unbekannt;Frost;2014;PE;0;2014;0;;;
E_0009;2125;unbekannt;aggressiver Boden;1918;GG;0;2011;93;;;
E_0016;3101;Verbindung undicht;aggressiver Boden;1910;GG;0;1995;85;;;
E_0021;1903;Verbindung undicht;aggressiver Boden;1982;PE;0;1993;11;;;
E_0024;1625;Verbindung undicht;Verwurzelung;2007;PE;0;2009;2;;;
E_0025;2564;Verbindung undicht;Verwurzelung;1973;PE;0;1998;25;;;
E_0029;1577;Verbindung undicht;Frost;1943;GG;2013;2013;DOA;;;
E_0030;3307;Verbindung undicht;Frost;1974;PE;0;2010;36;;;
E_0033;3075;Verbindung undicht;Frost;1962;PE;0;2006;44;;;
E_0035;1593;Verbindung undicht;Frost;1916;GG;2012;2012;DOA;;;
E_0036;1671;Verbindung undicht;Frost;1927;GG;2009;2009;DOA;;;
E_0040;3145;Verbindung undicht;Frost;1976;PE;0;2001;25;;;
E_0042;1608;Verbindung undicht;Frost;1898;GG;1988;1988;DOA;;;
E_0043;1612;Verbindung undicht;Frost;1896;GG;2006;2006;DOA;;;
E_0044;2007;Verbindung undicht;Frost;1990;PE;0;1992;2;;;
E_0047;1764;Verbindung undicht;Frost;1936;GG;2014;2014;DOA;;;
E_0048;1637;Verbindung undicht;Frost;1890;GG;1968;1968;DOA;;;
E_0049;2713;Verbindung undicht;Frost;1930;GG;2003;2003;DOA;;;
E_0051;1803;Verbindung undicht;Frost;1913;GG;0;2009;96;;;
E_0054;2939;Verbindung undicht;Frost;1919;GG;1988;1988;DOA;;;
E_0055;1659;Verbindung undicht;Frost;1894;GG;0;2005;111;;;
E_0057;1669;Verbindung undicht;Frost;1937;GG;0;1996;59;;;
E_0058;1838;Verbindung undicht;Frost;1939;GG;0;2007;68;;;
E_0060;1951;Verbindung undicht;Frost;1956;GG;1979;1979;DOA;;;
E_0061;2636;Verbindung undicht;Frost;1982;PE;0;2013;31;;;
E_0063;1647;Verbindung undicht;Frost;1959;PE;0;1998;39;;;
E_0064;1669;Verbindung undicht;Frost;1937;GG;0;2011;74;;;
E_0065;1605;Verbindung undicht;Frost;1960;PE;0;1992;32;;;
E_0067;3148;Verbindung undicht;Frost;2006;PE;0;2006;0;;;
E_0068;2902;Verbindung undicht;Frost;1944;GG;0;2004;60;;;
E_0069;2691;Verbindung undicht;Frost;1913;GG;1985;1985;DOA;;;
E_0070;1671;Verbindung undicht;Frost;1927;GG;2009;2009;DOA;;;
E_0071;1966;Verbindung undicht;Frost;1949;GG;2008;2008;DOA;;;
E_0072;3276;Verbindung undicht;Frost;1969;PE;0;2004;35;;;
E_0075;2689;Verbindung undicht;Frost;1906;GG;0;2005;99;;;
E_0076;1982;Verbindung undicht;Frost;1950;GG;1971;1971;DOA;;;
E_0077;2717;Verbindung undicht;Frost;2015;PE;0;2015;0;;;
E_0078;2000;Verbindung undicht;Frost;1952;GG;0;2013;61;;;
E_0079;2509;Verbindung undicht;Frost;1960;GG;0;2013;53;;;
E_0080;1677;Verbindung undicht;Frost;1904;GG;0;2012;108;;;
E_0081;2535;Verbindung undicht;Frost;1965;PE;0;1990;25;;;
E_0082;3093;Verbindung undicht;Frost;1972;PE;0;2015;43;;;
E_0083;2079;Verbindung undicht;Frost;1927;GG;0;1996;69;;;
E_0084;2089;Verbindung undicht;Frost;1895;GG;0;2000;105;;;
E_0085;1679;Verbindung undicht;Frost;1951;GG;2001;2001;DOA;;;
E_0089;1735;Verbindung undicht;Frost;1897;GG;1973;1973;DOA;;;
E_0090;2908;Verbindung undicht;Frost;1974;PE;0;1993;19;;;
E_0095;3265;Verbindung undicht;Frost;1902;GG;0;2000;98;;;
E_0096;2225;Verbindung undicht;Frost;1912;GG;1966;1966;DOA;;;
E_0097;1681;Verbindung undicht;Frost;1921;GG;1989;1989;DOA;;;
E_0098;2874;Verbindung undicht;Frost;2003;PE;0;2007;4;;;
E_0099;2061;Verbindung undicht;Frost;1964;PE;0;2004;40;;;
E_0100;2264;Verbindung undicht;Frost;1910;GG;0;1998;88;;;
E_0101;3167;Verbindung undicht;Frost;1944;GG;1969;1969;DOA;;;
E_0103;2286;Verbindung undicht;Frost;1905;GG;1994;1994;DOA;;;
E_0105;2374;Verbindung undicht;Frost;1974;PE;0;2008;34;;;
E_0106;2596;Verbindung undicht;Frost;1973;PE;0;2016;43;;;
E_0107;2340;Verbindung undicht;Frost;1920;GG;0;1998;78;;;
E_0110;2054;Verbindung undicht;Frost;1895;GG;1977;1977;DOA;;;
E_0112;2368;Verbindung undicht;Frost;1926;GG;0;1993;67;;;
E_0113;2545;Verbindung undicht;Frost;1970;PE;0;2013;43;;;
E_0114;2391;Verbindung undicht;Frost;1949;GG;2011;2011;DOA;;;
E_0115;2963;Verbindung undicht;Frost;1957;PE;0;2004;47;;;
E_0118;1693;Verbindung undicht;Frost;1903;GG;0;2010;107;;;
E_0121;2348;Verbindung undicht;Frost;1904;GG;0;1993;89;;;
E_0127;1615;Verbindung undicht;Frost;1998;PE;0;2016;18;;;
E_0128;2547;Verbindung undicht;Frost;1911;GG;1997;1997;DOA;;;
E_0129;1713;Verbindung undicht;Frost;1931;GG;2015;2015;DOA;;;
E_0131;2527;Verbindung undicht;Frost;1979;PE;0;2004;25;;;
E_0133;2582;Verbindung undicht;Frost;1940;GG;2001;2001;DOA;;;
E_0135;1771;Verbindung undicht;Frost;1968;PE;0;2006;38;;;
E_0136;2199;Verbindung undicht;Frost;2009;PE;0;2009;0;;;
E_0137;1723;Verbindung undicht;Frost;1921;GG;0;2002;81;;;
E_0142;2628;Verbindung undicht;Frost;1959;GG;1981;1981;DOA;;;
E_0144;2678;Verbindung undicht;Frost;1952;GG;0;2014;62;;;
E_0145;2680;Verbindung undicht;Frost;1957;GG;2005;2005;DOA;;;
E_0146;2291;Verbindung undicht;Frost;1964;PE;0;2004;40;;;
E_0147;2684;Verbindung undicht;Fremdverursachung;1923;GG;0;1993;70;;;
E_0148;1725;Verbindung undicht;Fremdverursachung;1919;GG;1978;1978;DOA;;;
E_0155;1854;Verbindung undicht;Bodenbewegung;1977;PE;0;2007;30;;;
E_0157;1591;Verbindung undicht;Bodenbewegung;1966;PE;0;1994;28;;;
E_0158;2746;Verbindung undicht;Bodenbewegung;1917;GG;0;2000;83;;;
E_0159;3077;Verbindung undicht;Bodenbewegung;2013;PE;0;2017;4;;;
E_0161;1731;Verbindung undicht;Bodenbewegung;1934;GG;0;1991;57;;;
E_0162;2021;Verbindung undicht;Bodenbewegung;1959;PE;0;2013;54;;;
E_0164;3196;Verbindung undicht;Bodenbewegung;1920;GG;0;1995;75;;;
E_0165;1735;Verbindung undicht;Bodenbewegung;1897;GG;1973;1973;DOA;;;
E_0169;3165;Verbindung undicht;Bodenbewegung;1983;PE;0;1996;13;;;
E_0170;2829;Verbindung undicht;Bodenbewegung;1914;GG;1975;1975;DOA;;;
E_0172;1740;Verbindung undicht;Bodenbewegung;1892;GG;0;1995;103;;;
E_0173;2492;Verbindung undicht;Bodenbewegung;1973;PE;0;2007;34;;;
E_0174;2914;Verbindung undicht;Bodenbewegung;1977;PE;0;2014;37;;;
E_0175;1764;Verbindung undicht;Bodenbewegung;1936;GG;2014;2014;DOA;;;
E_0176;1767;Verbindung undicht;Bodenbewegung;1922;GG;0;2008;86;;;
E_0177;2939;Verbindung undicht;Bodenbewegung;1919;GG;1988;1988;DOA;;;
E_0178;2942;Verbindung undicht;Bodenbewegung;1939;GG;0;2007;68;;;
E_0179;3241;Verbindung undicht;Bodenbewegung;1954;GG;1968;1968;DOA;;;
E_0180;1827;Verbindung undicht;Bodenbewegung;1974;PE;0;1992;18;;;
E_0182;3027;Verbindung undicht;Bodenbewegung;1940;GG;0;1997;57;;;
E_0184;1780;Verbindung undicht;Bodenbewegung;1930;GG;2014;2014;DOA;;;
E_0185;2205;Verbindung undicht;Bodenbewegung;1939;GG;1970;1970;DOA;;;
E_0186;2806;Verbindung undicht;Bodenbewegung;1993;PE;0;1998;5;;;
E_0187;3212;Verbindung undicht;Bodenbewegung;1950;GG;0;2001;51;;;
E_0188;1713;Verbindung undicht;Bodenbewegung;1931;GG;2015;2015;DOA;;;
E_0191;3141;Verbindung undicht;Bodenbewegung;1915;GG;1968;1968;DOA;;;
E_0192;2990;Verbindung undicht;Bodenbewegung;1987;PE;0;1992;5;;;
E_0193;1798;Verbindung undicht;Bodenbewegung;1970;PE;0;2012;42;;;
E_0196;2739;Verbindung undicht;Bodenbewegung;1967;PE;0;1992;25;;;
E_0197;1785;Verbindung undicht;Bodenbewegung;1895;GG;2010;2010;DOA;;;
E_0199;3251;Verbindung undicht;Bodenbewegung;1947;GG;1997;1997;DOA;;;
E_0200;1803;Verbindung undicht;Bodenbewegung;1913;GG;0;2004;91;;;
E_0201;2826;Verbindung undicht;Bodenbewegung;1956;PE;0;1999;43;;;
E_0205;3289;Verbindung undicht;Bodenbewegung;1933;GG;1995;1995;DOA;;;
E_0208;3196;Verbindung undicht;Bodenbewegung;1920;GG;0;2011;91;;;
E_0212;1822;Verbindung undicht;Bodenbewegung;1960;GG;0;1992;32;;;
E_0214;1823;Verbindung undicht;Bodenbewegung;1899;GG;0;2005;106;;;
E_0217;2741;Verbindung undicht;Bodenbewegung;1935;GG;0;2008;73;;;
E_0218;1830;Verbindung undicht;Bodenbewegung;1960;GG;0;1992;32;;;
E_0223;1972;Verbindung undicht;Bodenbewegung;1941;GG;0;2015;74;;;
E_0226;2824;Verbindung undicht;Bodenbewegung;1986;PE;0;2011;25;;;
E_0227;1831;Verbindung undicht;Bodenbewegung;1933;GG;1984;1984;DOA;;;
E_0230;3052;Verbindung undicht;Bodenbewegung;1950;PE;0;1995;45;;;
E_0231;1833;Verbindung undicht;Bodenbewegung;1894;GG;1999;1999;DOA;;;
E_0234;2324;Verbindung undicht;Bodenbewegung;1936;GG;0;2006;70;;;
E_0236;1966;Verbindung undicht;Bodenbewegung;1949;GG;2008;2008;DOA;;;
E_0241;2528;Verbindung undicht;Bodenbewegung;1967;PE;0;1999;32;;;
E_0242;2606;Verbindung undicht;Bodenbewegung;1917;GG;1985;1985;DOA;;;
E_0243;1844;Verbindung undicht;Bodenbewegung;1994;PE;0;1999;5;;;
E_0245;2034;Verbindung undicht;Bodenbewegung;1987;PE;0;2000;13;;;
E_0246;2671;Verbindung undicht;Bodenbewegung;1959;GG;2009;2009;DOA;;;
E_0247;2553;Verbindung undicht;Bodenbewegung;1959;PE;0;2007;48;;;
E_0250;1671;Verbindung undicht;Bodenbewegung;1927;GG;2009;2009;DOA;;;
E_0257;2384;Verbindung undicht;Bodenbewegung;1994;PE;0;2003;9;;;
E_0261;2564;Verbindung undicht;Bodenbewegung;1973;PE;0;2011;38;;;
E_0262;1834;Verbindung undicht;Bodenbewegung;1912;GG;1962;1962;DOA;;;
E_0263;3049;Verbindung undicht;Bodenbewegung;1928;GG;0;2013;85;;;
E_0266;2845;Verbindung undicht;Korrosion / Alterung;1987;PE;0;1997;10;;;
E_0267;2213;Verbindung undicht;Korrosion / Alterung;1891;GG;1973;1973;DOA;;;
E_0270;3183;Verbindung undicht;Korrosion / Alterung;2009;PE;0;2017;8;;;
E_0272;1838;Verbindung undicht;Korrosion / Alterung;1939;GG;0;1994;55;;;
E_0279;2844;Verbindung undicht;Korrosion / Alterung;2015;PE;0;2016;1;;;
E_0283;2040;Verbindung undicht;Korrosion / Alterung;2012;PE;0;2013;1;;;
E_0284;3065;Verbindung undicht;Korrosion / Alterung;1989;PE;0;2000;11;;;
E_0288;2130;Verbindung undicht;Korrosion / Alterung;1958;GG;0;2015;57;;;
E_0289;2851;Verbindung undicht;Korrosion / Alterung;2000;PE;0;2000;0;;;
E_0293;2618;Verbindung undicht;Korrosion / Alterung;1922;GG;0;1994;72;;;
E_0294;3298;Verbindung undicht;Korrosion / Alterung;1961;PE;0;2010;49;;;
E_0295;2691;Verbindung undicht;Korrosion / Alterung;1913;GG;1985;1985;DOA;;;
E_0298;1839;Verbindung undicht;Korrosion / Alterung;1921;GG;0;1996;75;;;
E_0300;1841;Verbindung undicht;Korrosion / Alterung;1945;GG;1963;1963;DOA;;;
E_0303;1571;Verbindung undicht;Korrosion / Alterung;1978;PE;0;2005;27;;;
E_0304;2966;Verbindung undicht;Korrosion / Alterung;1994;PE;0;1997;3;;;
E_0305;2225;Verbindung undicht;Korrosion / Alterung;1912;GG;1966;1966;DOA;;;
E_0306;1858;Verbindung undicht;Korrosion / Alterung;1913;GG;1987;1987;DOA;;;
E_0307;2764;Verbindung undicht;Korrosion / Alterung;1954;PE;0;1997;43;;;
E_0311;2689;Verbindung undicht;Korrosion / Alterung;1906;GG;0;2007;101;;;
E_0315;1624;Verbindung undicht;Korrosion / Alterung;1906;GG;1987;1987;DOA;;;
E_0317;2552;Verbindung undicht;Korrosion / Alterung;1960;PE;0;2012;52;;;
E_0319;1851;Verbindung undicht;Korrosion / Alterung;1964;PE;0;2015;51;;;
E_0321;2694;Verbindung undicht;Korrosion / Alterung;1981;PE;0;2005;24;;;
E_0325;1869;Verbindung undicht;Korrosion / Alterung;1910;GG;1978;1978;DOA;;;
E_0328;2265;Verbindung undicht;Korrosion / Alterung;1954;PE;0;2000;46;;;
E_0330;1890;Verbindung undicht;Korrosion / Alterung;1928;GG;1999;1999;DOA;;;
E_0332;1900;Verbindung undicht;Korrosion / Alterung;1953;GG;1975;1975;DOA;;;
E_0334;2159;Verbindung undicht;Korrosion / Alterung;1961;PE;0;2013;52;;;
E_0336;1898;Verbindung undicht;Korrosion / Alterung;1942;GG;0;2012;70;;;
E_0339;3278;Verbindung undicht;Korrosion / Alterung;1999;PE;0;2008;9;;;
E_0340;2382;Verbindung undicht;Korrosion / Alterung;1975;PE;0;2007;32;;;
E_0344;3245;Verbindung undicht;Korrosion / Alterung;1975;PE;0;2003;28;;;
E_0345;1904;Verbindung undicht;Korrosion / Alterung;1943;GG;0;1996;53;;;
E_0346;1918;Verbindung undicht;Korrosion / Alterung;1892;GG;1975;1975;DOA;;;
E_0347;1929;Verbindung undicht;Korrosion / Alterung;1946;GG;0;2006;60;;;
E_0349;1935;Verbindung undicht;Korrosion / Alterung;1900;GG;0;2002;102;;;
E_0350;2264;Verbindung undicht;Korrosion / Alterung;1910;GG;0;1993;83;;;
E_0352;1952;Verbindung undicht;Korrosion / Alterung;1950;GG;0;2004;54;;;
E_0353;3187;Verbindung undicht;Korrosion / Alterung;1952;PE;0;1994;42;;;
E_0354;1740;Verbindung undicht;Korrosion / Alterung;1892;GG;0;1991;99;;;
E_0356;1958;Verbindung undicht;Korrosion / Alterung;1903;GG;2014;2014;DOA;;;
E_0364;2314;Verbindung undicht;Korrosion / Alterung;1997;PE;0;2014;17;;;
E_0372;2854;Verbindung undicht;Korrosion / Alterung;1930;GG;0;2002;72;;;
E_0376;1966;Verbindung undicht;Korrosion / Alterung;1949;GG;2008;2008;DOA;;;
E_0377;1907;Verbindung undicht;Korrosion / Alterung;1940;GG;0;2014;74;;;
E_0383;2778;Verbindung undicht;Korrosion / Alterung;1982;PE;0;1994;12;;;
E_0384;2379;Verbindung undicht;Korrosion / Alterung;1950;PE;0;2003;53;;;
E_0386;1971;Verbindung undicht;Korrosion / Alterung;1916;GG;2014;2014;DOA;;;
E_0388;1972;Verbindung undicht;Korrosion / Alterung;1941;GG;0;1992;51;;;
E_0391;1882;Verbindung undicht;Korrosion / Alterung;1985;PE;0;1996;11;;;
E_0393;2824;Verbindung undicht;Korrosion / Alterung;1986;PE;0;1999;13;;;
E_0394;1975;Verbindung undicht;Korrosion / Alterung;1954;GG;1998;1998;DOA;;;
E_0400;2236;Verbindung undicht;Korrosion / Alterung;1900;GG;1983;1983;DOA;;;
E_0401;2131;Verbindung undicht;Korrosion / Alterung;1987;PE;0;2002;15;;;
E_0406;2628;Verbindung undicht;Korrosion / Alterung;1959;GG;1981;1981;DOA;;;
E_0409;1980;Verbindung undicht;Korrosion / Alterung;1896;GG;1991;1991;DOA;;;
E_0411;1982;Verbindung undicht;Korrosion / Alterung;1950;GG;1971;1971;DOA;;;
E_0413;1712;Verbindung undicht;Korrosion / Alterung;1963;PE;0;2016;53;;;
E_0419;2933;Verbindung undicht;Korrosion / Alterung;1965;PE;0;2005;40;;;
E_0420;1992;Verbindung undicht;Korrosion / Alterung;1925;GG;1986;1986;DOA;;;
E_0427;1695;Verbindung undicht;Korrosion / Alterung;1960;PE;0;2008;48;;;
E_0431;2000;Verbindung undicht;Korrosion / Alterung;1952;GG;0;2005;53;;;
E_0432;2397;Verbindung undicht;Korrosion / Alterung;2014;PE;0;2015;1;;;
E_0434;2219;Verbindung undicht;Korrosion / Alterung;2015;PE;0;2016;1;;;
E_0437;1629;Verbindung undicht;Korrosion / Alterung;1961;PE;0;2016;55;;;
E_0438;3001;Verbindung undicht;Korrosion / Alterung;1922;GG;1979;1979;DOA;;;
E_0439;2662;Verbindung undicht;Korrosion / Alterung;1994;PE;0;1995;1;;;
E_0444;2028;Verbindung undicht;Korrosion / Alterung;1947;GG;2009;2009;DOA;;;
E_0448;2143;Verbindung undicht;Korrosion / Alterung;1973;PE;0;1991;18;;;
E_0449;2032;Verbindung undicht;Korrosion / Alterung;1934;GG;2013;2013;DOA;;;
E_0452;2616;Verbindung undicht;Korrosion / Alterung;1983;PE;0;2010;27;;;
E_0453;2975;Verbindung undicht;Korrosion / Alterung;1990;PE;0;2002;12;;;
E_0454;2037;Verbindung undicht;Korrosion / Alterung;1952;GG;0;1990;38;;;
E_0456;2076;Verbindung undicht;Korrosion / Alterung;1912;GG;1977;1977;DOA;;;
E_0458;2320;Verbindung undicht;Korrosion / Alterung;1934;GG;0;2009;75;;;
E_0459;2613;Verbindung undicht;Korrosion / Alterung;1894;GG;0;1991;97;;;
E_0464;2054;Verbindung undicht;Korrosion / Alterung;1895;GG;1977;1977;DOA;;;
E_0467;2079;Verbindung undicht;Korrosion / Alterung;1927;GG;0;2014;87;;;
E_0468;2776;Verbindung undicht;Korrosion / Alterung;1948;GG;0;1992;44;;;
E_0469;3025;Verbindung undicht;Korrosion / Alterung;1945;GG;0;2003;58;;;
E_0473;2089;Verbindung undicht;Korrosion / Alterung;1895;GG;0;2009;114;;;
E_0475;2322;Verbindung undicht;Korrosion / Alterung;1956;PE;0;2004;48;;;
E_0482;3187;Verbindung undicht;Korrosion / Alterung;1952;PE;0;2001;49;;;
E_0487;1792;Verbindung undicht;Korrosion / Alterung;1997;PE;0;2013;16;;;
E_0495;2688;Verbindung undicht;Korrosion / Alterung;1959;PE;0;2003;44;;;
E_0499;1831;Verbindung undicht;Korrosion / Alterung;1933;GG;1984;1984;DOA;;;
E_0502;1855;Verbindung undicht;Korrosion / Alterung;1915;GG;1982;1982;DOA;;;
E_0503;3040;Verbindung undicht;Korrosion / Alterung;1987;PE;0;1996;9;;;
E_0504;2408;Verbindung undicht;Korrosion / Alterung;1977;PE;0;1994;17;;;
E_0505;2125;Verbindung undicht;Korrosion / Alterung;1918;GG;0;1996;78;;;
E_0506;2666;Verbindung undicht;Korrosion / Alterung;1933;GG;0;2008;75;;;
E_0507;2136;Verbindung undicht;Korrosion / Alterung;1938;GG;0;2015;77;;;
E_0509;1669;Verbindung undicht;Korrosion / Alterung;1937;GG;0;1994;57;;;
