EID;AID;Schadensart;Schadensursache;DOI;Material;DOA;DOE3;Alter bei Schadenseintritt DOE3;;;
E_1482;3044;Rohrbruch;Korrosion / Alterung;1917;GG;0;2007;90;;;
E_1483;3059;Rohrbruch;Korrosion / Alterung;1907;GG;1986;1986;DOA;;;
E_1484;3074;Rohrbruch;Korrosion / Alterung;1934;GG;2002;2002;DOA;;;
E_1488;3079;Rohrbruch;Korrosion / Alterung;1939;GG;2008;2008;DOA;;;
E_1490;3101;Rohrbruch;Korrosion / Alterung;1910;GG;0;1994;84;;;
E_1492;3107;Rohrbruch;Korrosion / Alterung;1896;GG;1968;1968;DOA;;;
E_1493;3123;Rohrbruch;Korrosion / Alterung;1959;GG;0;2008;49;;;
E_1497;3141;Rohrbruch;Korrosion / Alterung;1915;GG;1968;1968;DOA;;;
E_1502;3184;Rohrbruch;Korrosion / Alterung;1938;GG;0;1991;53;;;
E_1505;3196;Rohrbruch;Korrosion / Alterung;1920;GG;0;1992;72;;;
E_1507;3198;Rohrbruch;Korrosion / Alterung;1927;GG;0;2000;73;;;
E_1508;3203;Rohrbruch;Korrosion / Alterung;1931;GG;0;2009;78;;;
E_1513;3212;Rohrbruch;Korrosion / Alterung;1950;GG;0;1993;43;;;
E_1515;3220;Rohrbruch;Korrosion / Alterung;1924;GG;1963;1963;DOA;;;
E_1517;3242;Rohrbruch;Korrosion / Alterung;1949;GG;1967;1967;DOA;;;
E_1518;3251;Rohrbruch;Korrosion / Alterung;1947;GG;1997;1997;DOA;;;
E_1519;3254;Rohrbruch;Korrosion / Alterung;1920;GG;1972;1972;DOA;;;
E_1521;3260;Rohrbruch;Korrosion / Alterung;1944;GG;0;2012;68;;;
E_1524;3265;Rohrbruch;Korrosion / Alterung;1902;GG;0;2009;107;;;
E_1525;3266;Rohrbruch;Korrosion / Alterung;1958;GG;2001;2001;DOA;;;
E_1528;3274;Rohrbruch;Korrosion / Alterung;1891;GG;0;2004;113;;;
E_1529;3289;Rohrbruch;Korrosion / Alterung;1933;GG;1995;1995;DOA;;;
E_1530;3296;Rohrbruch;Korrosion / Alterung;1898;GG;0;1996;98;;;
E_1532;1577;Rohrbruch;Korrosion / Alterung;1943;GG;2013;2013;DOA;;;
E_1533;1593;Rohrbruch;Korrosion / Alterung;1916;GG;2012;2012;DOA;;;
E_1534;1608;Rohrbruch;Korrosion / Alterung;1898;GG;1988;1988;DOA;;;
E_1535;1612;Rohrbruch;Korrosion / Alterung;1896;GG;2006;2006;DOA;;;
E_1536;1637;Rohrbruch;Korrosion / Alterung;1890;GG;1968;1968;DOA;;;
E_1537;1659;Rohrbruch;Korrosion / Alterung;1894;GG;0;1993;99;;;
E_1539;1669;Rohrbruch;Korrosion / Alterung;1937;GG;0;1990;53;;;
E_1540;1671;Rohrbruch;Korrosion / Alterung;1927;GG;2009;2009;DOA;;;
E_1541;1677;Rohrbruch;Korrosion / Alterung;1904;GG;0;2007;103;;;
E_1543;1679;Rohrbruch;Korrosion / Alterung;1951;GG;2001;2001;DOA;;;
E_1546;1681;Rohrbruch;Korrosion / Alterung;1921;GG;1989;1989;DOA;;;
E_1550;1693;Rohrbruch;Korrosion / Alterung;1903;GG;0;2000;97;;;
E_1551;2324;Rohrbruch;Korrosion / Alterung;1936;GG;0;2010;74;;;
E_1552;2330;Rohrbruch;Korrosion / Alterung;1950;GG;2009;2009;DOA;;;
E_1553;2340;Rohrbruch;Korrosion / Alterung;1920;GG;0;2007;87;;;
E_1554;2341;Rohrbruch;Korrosion / Alterung;1914;GG;0;2013;99;;;
E_1555;2344;Rohrbruch;Korrosion / Alterung;1941;GG;1988;1988;DOA;;;
E_1556;2348;Rohrbruch;Korrosion / Alterung;1904;GG;0;1995;91;;;
E_1557;2358;Rohrbruch;Korrosion / Alterung;1910;GG;0;2009;99;;;
E_1558;2359;Rohrbruch;Korrosion / Alterung;1895;GG;0;1997;102;;;
E_1559;2362;Rohrbruch;Korrosion / Alterung;1923;GG;0;1992;69;;;
E_1560;2367;Rohrbruch;Korrosion / Alterung;1939;GG;0;2005;66;;;
E_1561;2368;Rohrbruch;Korrosion / Alterung;1926;GG;0;1998;72;;;
E_1562;2373;Rohrbruch;Korrosion / Alterung;1942;GG;0;2005;63;;;
E_1563;2376;Rohrbruch;Korrosion / Alterung;1904;GG;0;2010;106;;;
E_1564;2377;Rohrbruch;Korrosion / Alterung;1902;GG;0;1993;91;;;
E_1565;2380;Rohrbruch;Korrosion / Alterung;1909;GG;0;2000;91;;;
E_1566;2391;Rohrbruch;Korrosion / Alterung;1949;GG;2011;2011;DOA;;;
E_1567;2405;Rohrbruch;Korrosion / Alterung;1892;GG;0;1999;107;;;
E_1568;2409;Rohrbruch;Korrosion / Alterung;1923;GG;0;1995;72;;;
E_1569;2410;Rohrbruch;Korrosion / Alterung;1934;GG;1989;1989;DOA;;;
E_1570;2412;Rohrbruch;Korrosion / Alterung;1892;GG;0;2001;109;;;
E_1571;2421;Rohrbruch;Korrosion / Alterung;1952;GG;1980;1980;DOA;;;
E_1572;2424;Rohrbruch;Korrosion / Alterung;1919;GG;1992;1992;DOA;;;
E_1573;2427;Rohrbruch;Korrosion / Alterung;1937;GG;2000;2000;DOA;;;
E_1574;2431;Rohrbruch;Korrosion / Alterung;1932;GG;0;2001;69;;;
E_1575;2433;Rohrbruch;Korrosion / Alterung;1958;GG;1980;1980;DOA;;;
E_1576;2437;Rohrbruch;Korrosion / Alterung;1926;GG;1974;1974;DOA;;;
E_1577;2441;Rohrbruch;Korrosion / Alterung;1905;GG;0;2006;101;;;
E_1578;2445;Rohrbruch;Korrosion / Alterung;1914;GG;0;2014;100;;;
E_1579;2448;Rohrbruch;Korrosion / Alterung;1938;GG;0;1993;55;;;
E_1580;2477;Rohrbruch;Korrosion / Alterung;1949;GG;0;1999;50;;;
E_1581;2479;Rohrbruch;Korrosion / Alterung;1905;GG;1966;1966;DOA;;;
E_1582;2497;Rohrbruch;Korrosion / Alterung;1945;GG;0;1990;45;;;
E_1583;2498;Rohrbruch;Korrosion / Alterung;1899;GG;1960;1960;DOA;;;
E_1584;2500;Rohrbruch;Korrosion / Alterung;1917;GG;0;2008;91;;;
E_1585;2508;Rohrbruch;Korrosion / Alterung;1914;GG;1972;1972;DOA;;;
E_1586;2509;Rohrbruch;Korrosion / Alterung;1960;GG;0;2001;41;;;
E_1587;2515;Rohrbruch;Korrosion / Alterung;1912;GG;1963;1963;DOA;;;
E_1588;2518;Rohrbruch;Korrosion / Alterung;1958;GG;1969;1969;DOA;;;
E_1589;2525;Rohrbruch;Korrosion / Alterung;1897;GG;1993;1993;DOA;;;
E_1590;2532;Rohrbruch;Korrosion / Alterung;1941;GG;1991;1991;DOA;;;
E_1591;2538;Rohrbruch;Korrosion / Alterung;1931;GG;0;2016;85;;;
E_1592;2540;Rohrbruch;Korrosion / Alterung;1948;GG;0;2006;58;;;
E_1593;2547;Rohrbruch;Korrosion / Alterung;1911;GG;1997;1997;DOA;;;
E_1594;2554;Rohrbruch;Korrosion / Alterung;1891;GG;0;1993;102;;;
E_1595;2556;Rohrbruch;Korrosion / Alterung;1915;GG;1961;1961;DOA;;;
E_1596;2557;Rohrbruch;Korrosion / Alterung;1899;GG;1965;1965;DOA;;;
E_1597;2559;Rohrbruch;Korrosion / Alterung;1928;GG;1997;1997;DOA;;;
E_1598;2574;Rohrbruch;Korrosion / Alterung;1946;GG;0;2012;66;;;
E_1599;2579;Rohrbruch;Korrosion / Alterung;1918;GG;0;1999;81;;;
E_1600;2582;Rohrbruch;Korrosion / Alterung;1940;GG;2001;2001;DOA;;;
E_1601;2585;Rohrbruch;Korrosion / Alterung;1930;GG;0;2005;75;;;
E_1602;2603;Rohrbruch;Korrosion / Alterung;1904;GG;0;2005;101;;;
E_1603;2606;Rohrbruch;Korrosion / Alterung;1917;GG;1985;1985;DOA;;;
E_1604;2607;Rohrbruch;Korrosion / Alterung;1953;GG;1982;1982;DOA;;;
E_1605;2609;Rohrbruch;Korrosion / Alterung;1936;GG;2011;2011;DOA;;;
E_1606;2613;Rohrbruch;Korrosion / Alterung;1894;GG;0;1990;96;;;
E_1607;2615;Rohrbruch;Korrosion / Alterung;1940;GG;0;1992;52;;;
E_1608;2618;Rohrbruch;Korrosion / Alterung;1922;GG;0;2001;79;;;
E_1609;2619;Rohrbruch;Korrosion / Alterung;1902;GG;0;2011;109;;;
E_1610;2621;Rohrbruch;Korrosion / Alterung;1893;GG;0;1991;98;;;
E_1611;2622;Rohrbruch;Korrosion / Alterung;1953;GG;0;2015;62;;;
E_1612;2628;Rohrbruch;Korrosion / Alterung;1959;GG;1981;1981;DOA;;;
E_1613;2634;Rohrbruch;Korrosion / Alterung;1914;GG;0;2014;100;;;
E_1614;2666;Rohrbruch;Korrosion / Alterung;1933;GG;0;2008;75;;;
E_1615;2667;Rohrbruch;Korrosion / Alterung;1958;GG;1981;1981;DOA;;;
E_1616;2671;Rohrbruch;Korrosion / Alterung;1959;GG;2009;2009;DOA;;;
E_1617;2673;Rohrbruch;Korrosion / Alterung;1958;GG;0;2000;42;;;
E_1618;2677;Rohrbruch;Korrosion / Alterung;1949;GG;0;1996;47;;;
E_1619;2678;Rohrbruch;Korrosion / Alterung;1952;GG;0;2013;61;;;
E_1620;2680;Rohrbruch;Korrosion / Alterung;1957;GG;2005;2005;DOA;;;
E_1621;2682;Rohrbruch;Korrosion / Alterung;1934;GG;0;1990;56;;;
E_1622;2684;Rohrbruch;Korrosion / Alterung;1923;GG;0;2001;78;;;
E_1623;2689;Rohrbruch;Korrosion / Alterung;1906;GG;0;2009;103;;;
E_1624;2691;Rohrbruch;Korrosion / Alterung;1913;GG;1985;1985;DOA;;;
E_1625;2695;Rohrbruch;Korrosion / Alterung;1939;GG;0;2011;72;;;
E_1626;2701;Rohrbruch;Korrosion / Alterung;1946;GG;2014;2014;DOA;;;
E_1627;2702;Rohrbruch;Korrosion / Alterung;1912;GG;2009;2009;DOA;;;
E_1628;2704;Rohrbruch;Korrosion / Alterung;1939;GG;1997;1997;DOA;;;
E_1629;2710;Rohrbruch;Korrosion / Alterung;1932;GG;0;2012;80;;;
E_1630;2711;Rohrbruch;Korrosion / Alterung;1928;GG;1963;1963;DOA;;;
E_1631;2712;Rohrbruch;Korrosion / Alterung;1910;GG;0;2002;92;;;
E_1632;2713;Rohrbruch;Korrosion / Alterung;1930;GG;2003;2003;DOA;;;
E_1633;2715;Rohrbruch;Korrosion / Alterung;1890;GG;2012;2012;DOA;;;
E_1634;2720;Rohrbruch;Korrosion / Alterung;1960;GG;0;2013;53;;;
E_1635;2721;Rohrbruch;Korrosion / Alterung;1941;GG;1962;1962;DOA;;;
E_1636;2722;Rohrbruch;Korrosion / Alterung;1958;GG;1994;1994;DOA;;;
E_1637;2724;Rohrbruch;Korrosion / Alterung;1919;GG;0;2013;94;;;
E_1638;2735;Rohrbruch;Korrosion / Alterung;1929;GG;1970;1970;DOA;;;
E_1639;2741;Rohrbruch;Korrosion / Alterung;1935;GG;0;1999;64;;;
E_1640;2746;Rohrbruch;Korrosion / Alterung;1917;GG;0;1997;80;;;
E_1641;2752;Rohrbruch;Korrosion / Alterung;1950;GG;0;1990;40;;;
E_1642;2756;Rohrbruch;Korrosion / Alterung;1914;GG;1996;1996;DOA;;;
E_1643;2757;Rohrbruch;Korrosion / Alterung;1891;GG;1990;1990;DOA;;;
E_1644;2763;Rohrbruch;Korrosion / Alterung;1909;GG;1983;1983;DOA;;;
E_1645;2773;Rohrbruch;Korrosion / Alterung;1903;GG;1985;1985;DOA;;;
E_1646;2774;Rohrbruch;Korrosion / Alterung;1911;GG;0;2009;98;;;
E_1647;2775;Rohrbruch;Korrosion / Alterung;1946;GG;0;2010;64;;;
E_1648;2776;Rohrbruch;Korrosion / Alterung;1948;GG;0;1994;46;;;
E_1649;2782;Rohrbruch;Korrosion / Alterung;1893;GG;2014;2014;DOA;;;
E_1650;2785;Rohrbruch;Korrosion / Alterung;1952;GG;1970;1970;DOA;;;
E_1651;2788;Rohrbruch;Korrosion / Alterung;1912;GG;1970;1970;DOA;;;
E_1652;2789;Rohrbruch;Korrosion / Alterung;1900;GG;0;1994;94;;;
E_1653;2792;Rohrbruch;Korrosion / Alterung;1916;GG;1960;1960;DOA;;;
E_1654;2796;Rohrbruch;Korrosion / Alterung;1890;GG;1982;1982;DOA;;;
E_1655;2802;Rohrbruch;Korrosion / Alterung;1958;GG;1975;1975;DOA;;;
E_1656;2804;Rohrbruch;Korrosion / Alterung;1949;GG;1984;1984;DOA;;;
E_1657;2805;Rohrbruch;Korrosion / Alterung;1929;GG;0;1998;69;;;
E_1658;2808;Rohrbruch;Korrosion / Alterung;1957;GG;0;2014;57;;;
E_1659;2812;Rohrbruch;Korrosion / Alterung;1904;GG;0;1993;89;;;
E_1660;2825;Rohrbruch;Korrosion / Alterung;1923;GG;2005;2005;DOA;;;
E_1661;2829;Rohrbruch;Korrosion / Alterung;1914;GG;1975;1975;DOA;;;
E_1662;2832;Rohrbruch;Korrosion / Alterung;1919;GG;0;2007;88;;;
E_1663;2837;Rohrbruch;Korrosion / Alterung;1923;GG;2012;2012;DOA;;;
E_1664;2846;Rohrbruch;Korrosion / Alterung;1909;GG;1979;1979;DOA;;;
E_1665;2849;Rohrbruch;Korrosion / Alterung;1959;GG;0;2009;50;;;
E_1666;2850;Rohrbruch;Korrosion / Alterung;1893;GG;0;1999;106;;;
E_1667;2854;Rohrbruch;Korrosion / Alterung;1930;GG;0;2011;81;;;
E_1668;2876;Rohrbruch;Korrosion / Alterung;1936;GG;1977;1977;DOA;;;
E_1669;2881;Rohrbruch;Korrosion / Alterung;1906;GG;1970;1970;DOA;;;
E_1670;2887;Rohrbruch;Korrosion / Alterung;1925;GG;0;2004;79;;;
E_1671;2891;Rohrbruch;Korrosion / Alterung;1907;GG;1970;1970;DOA;;;
E_1672;2894;Rohrbruch;Korrosion / Alterung;1903;GG;0;1992;89;;;
E_1673;2900;Rohrbruch;Korrosion / Alterung;1912;GG;2006;2006;DOA;;;
E_1674;2902;Rohrbruch;Korrosion / Alterung;1944;GG;0;1996;52;;;
E_1675;2909;Rohrbruch;Korrosion / Alterung;1955;GG;0;2014;59;;;
E_1676;2912;Rohrbruch;Korrosion / Alterung;1902;GG;0;2001;99;;;
E_1677;2913;Rohrbruch;Korrosion / Alterung;1900;GG;1986;1986;DOA;;;
E_1678;2924;Rohrbruch;Korrosion / Alterung;1913;GG;1969;1969;DOA;;;
E_1679;2929;Rohrbruch;Korrosion / Alterung;1926;GG;1996;1996;DOA;;;
E_1680;2939;Rohrbruch;Korrosion / Alterung;1919;GG;1988;1988;DOA;;;
E_1681;2942;Rohrbruch;Korrosion / Alterung;1939;GG;0;1992;53;;;
E_1682;2944;Rohrbruch;Korrosion / Alterung;1928;GG;2004;2004;DOA;;;
E_1683;2950;Rohrbruch;Korrosion / Alterung;1939;GG;2000;2000;DOA;;;
E_1684;2951;Rohrbruch;Korrosion / Alterung;1937;GG;1966;1966;DOA;;;
E_1685;2952;Rohrbruch;Korrosion / Alterung;1896;GG;0;1998;102;;;
E_1686;2953;Rohrbruch;Korrosion / Alterung;1918;GG;0;1992;74;;;
E_1687;2954;Rohrbruch;Korrosion / Alterung;1948;GG;0;1991;43;;;
E_1688;2959;Rohrbruch;Korrosion / Alterung;1914;GG;0;1991;77;;;
E_1689;2979;Rohrbruch;Korrosion / Alterung;1954;GG;1975;1975;DOA;;;
E_1690;3001;Rohrbruch;Korrosion / Alterung;1922;GG;1979;1979;DOA;;;
E_1691;3025;Rohrbruch;Korrosion / Alterung;1945;GG;0;2007;62;;;
E_1692;3027;Rohrbruch;Korrosion / Alterung;1940;GG;0;2016;76;;;
E_1693;3031;Rohrbruch;Korrosion / Alterung;1956;GG;0;2005;49;;;
E_1694;3033;Rohrbruch;Korrosion / Alterung;1922;GG;2009;2009;DOA;;;
E_1695;3036;Rohrbruch;Korrosion / Alterung;1936;GG;0;2008;72;;;
E_1696;3042;Rohrbruch;Korrosion / Alterung;1955;GG;0;1999;44;;;
E_1697;3044;Rohrbruch;Korrosion / Alterung;1917;GG;0;1999;82;;;
E_1698;3047;Rohrbruch;Korrosion / Alterung;1902;GG;2002;2002;DOA;;;
E_1699;3049;Rohrbruch;Korrosion / Alterung;1928;GG;0;1993;65;;;
E_1700;3055;Rohrbruch;Korrosion / Alterung;1931;GG;0;2014;83;;;
E_1701;3059;Rohrbruch;Korrosion / Alterung;1907;GG;1986;1986;DOA;;;
E_1702;3069;Rohrbruch;Korrosion / Alterung;1917;GG;0;1995;78;;;
E_1703;3074;Rohrbruch;Korrosion / Alterung;1934;GG;2002;2002;DOA;;;
E_1704;3078;Rohrbruch;Korrosion / Alterung;1916;GG;2002;2002;DOA;;;
E_1705;3079;Rohrbruch;Korrosion / Alterung;1939;GG;2008;2008;DOA;;;
E_1706;3090;Rohrbruch;Korrosion / Alterung;1950;GG;1983;1983;DOA;;;
E_1707;3100;Rohrbruch;Korrosion / Alterung;1951;GG;0;1990;39;;;
E_1708;3101;Rohrbruch;Korrosion / Alterung;1910;GG;0;2010;100;;;
E_1709;3106;Rohrbruch;Korrosion / Alterung;1931;GG;0;1994;63;;;
E_1710;3107;Rohrbruch;Korrosion / Alterung;1896;GG;1968;1968;DOA;;;
E_1711;3110;Rohrbruch;Korrosion / Alterung;1956;GG;1966;1966;DOA;;;
E_1712;3113;Rohrbruch;Korrosion / Alterung;1958;GG;1983;1983;DOA;;;
E_1713;3123;Rohrbruch;Korrosion / Alterung;1959;GG;0;2012;53;;;
E_1714;3141;Rohrbruch;Korrosion / Alterung;1915;GG;1968;1968;DOA;;;
E_1715;3149;Rohrbruch;Korrosion / Alterung;1911;GG;1966;1966;DOA;;;
E_1716;3150;Rohrbruch;Korrosion / Alterung;1946;GG;0;1997;51;;;
E_1717;3153;Rohrbruch;Korrosion / Alterung;1912;GG;1999;1999;DOA;;;
E_1718;3167;Rohrbruch;Korrosion / Alterung;1944;GG;1969;1969;DOA;;;
E_1719;3169;Rohrbruch;Korrosion / Alterung;1925;GG;1985;1985;DOA;;;
E_1720;3172;Rohrbruch;Korrosion / Alterung;1925;GG;0;1994;69;;;
E_1721;3176;Rohrbruch;Korrosion / Alterung;1912;GG;0;1992;80;;;
E_1722;3184;Rohrbruch;Korrosion / Alterung;1938;GG;0;1996;58;;;
E_1723;3196;Rohrbruch;Korrosion / Alterung;1920;GG;0;1997;77;;;
E_1724;3198;Rohrbruch;Korrosion / Alterung;1927;GG;0;1998;71;;;
E_1725;3203;Rohrbruch;Korrosion / Alterung;1931;GG;0;2005;74;;;
E_1726;3209;Rohrbruch;Korrosion / Alterung;1956;GG;1967;1967;DOA;;;
E_1727;3212;Rohrbruch;Korrosion / Alterung;1950;GG;0;1993;43;;;
E_1728;3215;Rohrbruch;Korrosion / Alterung;1905;GG;0;2012;107;;;
E_1729;3216;Rohrbruch;Korrosion / Alterung;1952;GG;0;2010;58;;;
E_1730;3220;Rohrbruch;Korrosion / Alterung;1924;GG;1963;1963;DOA;;;
E_1731;3221;Rohrbruch;Korrosion / Alterung;1960;GG;0;2016;56;;;
E_1732;3241;Rohrbruch;Korrosion / Alterung;1954;GG;1968;1968;DOA;;;
E_1733;3242;Rohrbruch;Korrosion / Alterung;1949;GG;1967;1967;DOA;;;
E_1734;3243;Rohrbruch;Korrosion / Alterung;1890;GG;0;1993;103;;;
E_1735;3251;Rohrbruch;Korrosion / Alterung;1947;GG;1997;1997;DOA;;;
E_1736;3253;Rohrbruch;Korrosion / Alterung;1947;GG;0;2007;60;;;
E_1737;3254;Rohrbruch;Korrosion / Alterung;1920;GG;1972;1972;DOA;;;
E_1738;3258;Rohrbruch;Korrosion / Alterung;1941;GG;0;1997;56;;;
E_1739;3260;Rohrbruch;Korrosion / Alterung;1944;GG;0;2006;62;;;
E_1740;3265;Rohrbruch;Korrosion / Alterung;1902;GG;0;1997;95;;;
E_1741;3266;Rohrbruch;Korrosion / Alterung;1958;GG;2001;2001;DOA;;;
E_1742;3272;Rohrbruch;Korrosion / Alterung;1907;GG;1992;1992;DOA;;;
E_1743;3274;Rohrbruch;Korrosion / Alterung;1891;GG;0;1998;107;;;
E_1744;3275;Rohrbruch;Korrosion / Alterung;1937;GG;0;2012;75;;;
E_1745;3279;Rohrbruch;Korrosion / Alterung;1926;GG;0;2006;80;;;
E_1746;3284;Rohrbruch;Korrosion / Alterung;1937;GG;1966;1966;DOA;;;
E_1747;3289;Rohrbruch;Korrosion / Alterung;1933;GG;1995;1995;DOA;;;
E_1748;3296;Rohrbruch;Korrosion / Alterung;1898;GG;0;1996;98;;;
E_1749;3302;Rohrbruch;Korrosion / Alterung;1919;GG;0;2008;89;;;
E_1750;3310;Rohrbruch;Korrosion / Alterung;1954;GG;1969;1969;DOA;;;
E_1751;;Rohrbruch;Korrosion / Alterung;1940;GG;;2005;;;;
E_1752;;Rohrbruch;Korrosion / Alterung;1945;GG;;2012;;;;
E_1753;;Rohrbruch;Korrosion / Alterung;1950;GG;;2013;;;;
E_1754;;Rohrbruch;Korrosion / Alterung;1955;GG;;2015;;;;
E_1768;;Rohrbruch;Korrosion / Alterung;1990;PE;;2007;;;;
E_1769;;Rohrbruch;Korrosion / Alterung;2000;PE;;2010;;;;
